"","study","pat_con","id","trial","reward","pun","choices","fullid"
"7751",1,0,388,11,1,0,1,388
"7752",1,0,388,12,1,0,1,388
"7753",1,0,388,13,1,0,1,388
"7754",1,0,388,14,1,0,1,388
"7755",1,0,388,15,1,0,1,388
"7756",1,0,388,16,1,0,1,388
"7757",1,0,388,17,0,1,1,388
"7758",1,0,388,18,0,1,1,388
"7759",1,0,388,19,0,1,1,388
"7760",1,0,388,20,1,0,1,388
"7761",1,0,389,1,1,0,2,389
"7762",1,0,389,2,0,1,1,389
"7763",1,0,389,3,1,0,1,389
"7764",1,0,389,4,1,0,1,389
"7765",1,0,389,5,0,1,1,389
"7766",1,0,389,6,1,0,1,389
"7767",1,0,389,7,1,0,1,389
"7768",1,0,389,8,0,1,1,389
"7769",1,0,389,9,1,0,1,389
"7770",1,0,389,10,1,0,1,389
"7771",1,0,389,11,1,0,1,389
"7772",1,0,389,12,1,0,1,389
"7773",1,0,389,13,1,0,1,389
"7774",1,0,389,14,1,0,1,389
"7775",1,0,389,15,1,0,1,389
"7776",1,0,389,16,1,0,1,389
"7777",1,0,389,17,0,1,1,389
"7778",1,0,389,18,0,1,1,389
"7779",1,0,389,19,0,1,2,389
"7780",1,0,389,20,1,0,2,389
"7781",1,0,390,1,1,0,2,390
"7782",1,0,390,2,0,1,1,390
"7783",1,0,390,3,1,0,2,390
"7784",1,0,390,4,1,0,2,390
"7785",1,0,390,5,0,1,1,390
"7786",1,0,390,6,1,0,1,390
"7787",1,0,390,7,1,0,1,390
"7788",1,0,390,8,0,1,1,390
"7789",1,0,390,9,1,0,1,390
"7790",1,0,390,10,1,0,1,390
"7791",1,0,390,11,1,0,1,390
"7792",1,0,390,12,1,0,1,390
"7793",1,0,390,13,1,0,1,390
"7794",1,0,390,14,1,0,1,390
"7795",1,0,390,15,1,0,1,390
"7796",1,0,390,16,1,0,1,390
"7797",1,0,390,17,0,1,1,390
"7798",1,0,390,18,0,1,1,390
"7799",1,0,390,19,0,1,1,390
"7800",1,0,390,20,1,0,1,390
"7801",1,0,391,1,1,0,1,391
"7802",1,0,391,2,0,1,1,391
"7803",1,0,391,3,1,0,2,391
"7804",1,0,391,4,1,0,1,391
"7805",1,0,391,5,0,1,1,391
"7806",1,0,391,6,1,0,1,391
"7807",1,0,391,7,1,0,1,391
"7808",1,0,391,8,0,1,1,391
"7809",1,0,391,9,1,0,1,391
"7810",1,0,391,10,1,0,1,391
"7811",1,0,391,11,1,0,1,391
"7812",1,0,391,12,1,0,1,391
"7813",1,0,391,13,1,0,1,391
"7814",1,0,391,14,1,0,1,391
"7815",1,0,391,15,1,0,1,391
"7816",1,0,391,16,1,0,1,391
"7817",1,0,391,17,0,1,1,391
"7818",1,0,391,18,0,1,1,391
"7819",1,0,391,19,0,1,1,391
"7820",1,0,391,20,1,0,2,391
"7821",1,0,392,1,1,0,1,392
"7822",1,0,392,2,0,1,2,392
"7823",1,0,392,3,1,0,1,392
"7824",1,0,392,4,1,0,2,392
"7825",1,0,392,5,0,1,1,392
"7826",1,0,392,6,1,0,2,392
"7827",1,0,392,7,1,0,1,392
"7828",1,0,392,8,0,1,1,392
"7829",1,0,392,9,1,0,2,392
"7830",1,0,392,10,1,0,2,392
"7831",1,0,392,11,1,0,2,392
"7832",1,0,392,12,1,0,1,392
"7833",1,0,392,13,1,0,2,392
"7834",1,0,392,14,1,0,1,392
"7835",1,0,392,15,1,0,2,392
"7836",1,0,392,16,1,0,1,392
"7837",1,0,392,17,0,1,1,392
"7838",1,0,392,18,0,1,2,392
"7839",1,0,392,19,0,1,1,392
"7840",1,0,392,20,1,0,2,392
"7841",1,0,393,1,1,0,2,393
"7842",1,0,393,2,0,1,1,393
"7843",1,0,393,3,1,0,2,393
"7844",1,0,393,4,1,0,1,393
"7845",1,0,393,5,0,1,1,393
"7846",1,0,393,6,1,0,2,393
"7847",1,0,393,7,1,0,1,393
"7848",1,0,393,8,0,1,1,393
"7849",1,0,393,9,1,0,1,393
"7850",1,0,393,10,1,0,1,393
"7851",1,0,393,11,1,0,1,393
"7852",1,0,393,12,1,0,1,393
"7853",1,0,393,13,1,0,1,393
"7854",1,0,393,14,1,0,1,393
"7855",1,0,393,15,1,0,1,393
"7856",1,0,393,16,1,0,1,393
"7857",1,0,393,17,0,1,1,393
"7858",1,0,393,18,0,1,1,393
"7859",1,0,393,19,0,1,2,393
"7860",1,0,393,20,1,0,1,393
"7861",1,0,394,1,1,0,1,394
"7862",1,0,394,2,0,1,2,394
"7863",1,0,394,3,1,0,2,394
"7864",1,0,394,4,1,0,1,394
"7865",1,0,394,5,0,1,1,394
"7866",1,0,394,6,1,0,1,394
"7867",1,0,394,7,1,0,1,394
"7868",1,0,394,8,0,1,1,394
"7869",1,0,394,9,1,0,2,394
"7870",1,0,394,10,1,0,1,394
"7871",1,0,394,11,1,0,1,394
"7872",1,0,394,12,1,0,1,394
"7873",1,0,394,13,1,0,1,394
"7874",1,0,394,14,1,0,1,394
"7875",1,0,394,15,1,0,1,394
"7876",1,0,394,16,1,0,1,394
"7877",1,0,394,17,0,1,1,394
"7878",1,0,394,18,0,1,1,394
"7879",1,0,394,19,0,1,2,394
"7880",1,0,394,20,1,0,2,394
"7881",1,0,395,1,1,0,2,395
"7882",1,0,395,2,0,1,2,395
"7883",1,0,395,3,1,0,2,395
"7884",1,0,395,4,1,0,2,395
"7885",1,0,395,5,0,1,1,395
"7886",1,0,395,6,1,0,1,395
"7887",1,0,395,7,1,0,1,395
"7888",1,0,395,8,0,1,1,395
"7889",1,0,395,9,1,0,1,395
"7890",1,0,395,10,1,0,1,395
"7891",1,0,395,11,1,0,1,395
"7892",1,0,395,12,1,0,1,395
"7893",1,0,395,13,1,0,1,395
"7894",1,0,395,14,1,0,1,395
"7895",1,0,395,15,1,0,1,395
"7896",1,0,395,16,1,0,1,395
"7897",1,0,395,17,0,1,1,395
"7898",1,0,395,18,0,1,1,395
"7899",1,0,395,19,0,1,1,395
"7900",1,0,395,20,1,0,1,395
"7901",1,0,396,1,1,0,1,396
"7902",1,0,396,2,0,1,1,396
"7903",1,0,396,3,1,0,2,396
"7904",1,0,396,4,1,0,2,396
"7905",1,0,396,5,0,1,1,396
"7906",1,0,396,6,1,0,2,396
"7907",1,0,396,7,1,0,1,396
"7908",1,0,396,8,0,1,1,396
"7909",1,0,396,9,1,0,1,396
"7910",1,0,396,10,1,0,1,396
"7911",1,0,396,11,1,0,1,396
"7912",1,0,396,12,1,0,1,396
"7913",1,0,396,13,1,0,1,396
"7914",1,0,396,14,1,0,1,396
"7915",1,0,396,15,1,0,1,396
"7916",1,0,396,16,1,0,1,396
"7917",1,0,396,17,0,1,1,396
"7918",1,0,396,18,0,1,1,396
"7919",1,0,396,19,0,1,2,396
"7920",1,0,396,20,1,0,2,396
"7921",1,0,397,1,1,0,1,397
"7922",1,0,397,2,0,1,1,397
"7923",1,0,397,3,1,0,2,397
"7924",1,0,397,4,1,0,1,397
"7925",1,0,397,5,0,1,1,397
"7926",1,0,397,6,1,0,1,397
"7927",1,0,397,7,1,0,1,397
"7928",1,0,397,8,0,1,1,397
"7929",1,0,397,9,1,0,2,397
"7930",1,0,397,10,1,0,1,397
"7931",1,0,397,11,1,0,1,397
"7932",1,0,397,12,1,0,1,397
"7933",1,0,397,13,1,0,1,397
"7934",1,0,397,14,1,0,1,397
"7935",1,0,397,15,1,0,1,397
"7936",1,0,397,16,1,0,1,397
"7937",1,0,397,17,0,1,1,397
"7938",1,0,397,18,0,1,1,397
"7939",1,0,397,19,0,1,2,397
"7940",1,0,397,20,1,0,2,397
"7941",1,0,398,1,1,0,2,398
"7942",1,0,398,2,0,1,1,398
"7943",1,0,398,3,1,0,1,398
"7944",1,0,398,4,1,0,1,398
"7945",1,0,398,5,0,1,1,398
"7946",1,0,398,6,1,0,1,398
"7947",1,0,398,7,1,0,1,398
"7948",1,0,398,8,0,1,1,398
"7949",1,0,398,9,1,0,1,398
"7950",1,0,398,10,1,0,1,398
"7951",1,0,398,11,1,0,1,398
"7952",1,0,398,12,1,0,1,398
"7953",1,0,398,13,1,0,1,398
"7954",1,0,398,14,1,0,1,398
"7955",1,0,398,15,1,0,1,398
"7956",1,0,398,16,1,0,1,398
"7957",1,0,398,17,0,1,1,398
"7958",1,0,398,18,0,1,1,398
"7959",1,0,398,19,0,1,1,398
"7960",1,0,398,20,1,0,1,398
"7961",1,0,399,1,1,0,1,399
"7962",1,0,399,2,0,1,1,399
"7963",1,0,399,3,1,0,2,399
"7964",1,0,399,4,1,0,2,399
"7965",1,0,399,5,0,1,1,399
"7966",1,0,399,6,1,0,1,399
"7967",1,0,399,7,1,0,1,399
"7968",1,0,399,8,0,1,1,399
"7969",1,0,399,9,1,0,1,399
"7970",1,0,399,10,1,0,1,399
"7971",1,0,399,11,1,0,1,399
"7972",1,0,399,12,1,0,1,399
"7973",1,0,399,13,1,0,1,399
"7974",1,0,399,14,1,0,1,399
"7975",1,0,399,15,1,0,1,399
"7976",1,0,399,16,1,0,2,399
"7977",1,0,399,17,0,1,1,399
"7978",1,0,399,18,0,1,1,399
"7979",1,0,399,19,0,1,2,399
"7980",1,0,399,20,1,0,2,399
"7981",1,0,400,1,1,0,1,400
"7982",1,0,400,2,0,1,2,400
"7983",1,0,400,3,1,0,1,400
"7984",1,0,400,4,1,0,2,400
"7985",1,0,400,5,0,1,1,400
"7986",1,0,400,6,1,0,1,400
"7987",1,0,400,7,1,0,1,400
"7988",1,0,400,8,0,1,1,400
"7989",1,0,400,9,1,0,2,400
"7990",1,0,400,10,1,0,1,400
"7991",1,0,400,11,1,0,1,400
"7992",1,0,400,12,1,0,1,400
"7993",1,0,400,13,1,0,1,400
"7994",1,0,400,14,1,0,1,400
"7995",1,0,400,15,1,0,1,400
"7996",1,0,400,16,1,0,1,400
"7997",1,0,400,17,0,1,1,400
"7998",1,0,400,18,0,1,1,400
"7999",1,0,400,19,0,1,2,400
"8000",1,0,400,20,1,0,2,400
"8001",1,0,401,1,1,0,2,401
"8002",1,0,401,2,0,1,1,401
"8003",1,0,401,3,1,0,1,401
"8004",1,0,401,4,1,0,1,401
"8005",1,0,401,5,0,1,1,401
"8006",1,0,401,6,1,0,1,401
"8007",1,0,401,7,1,0,1,401
"8008",1,0,401,8,0,1,1,401
"8009",1,0,401,9,1,0,2,401
"8010",1,0,401,10,1,0,1,401
"8011",1,0,401,11,1,0,1,401
"8012",1,0,401,12,1,0,1,401
"8013",1,0,401,13,1,0,1,401
"8014",1,0,401,14,1,0,1,401
"8015",1,0,401,15,1,0,1,401
"8016",1,0,401,16,1,0,1,401
"8017",1,0,401,17,0,1,1,401
"8018",1,0,401,18,0,1,2,401
"8019",1,0,401,19,0,1,2,401
"8020",1,0,401,20,1,0,2,401
"8021",1,0,402,1,1,0,2,402
"8022",1,0,402,2,0,1,1,402
"8023",1,0,402,3,1,0,1,402
"8024",1,0,402,4,1,0,1,402
"8025",1,0,402,5,0,1,1,402
"8026",1,0,402,6,1,0,1,402
"8027",1,0,402,7,1,0,1,402
"8028",1,0,402,8,0,1,1,402
"8029",1,0,402,9,1,0,1,402
"8030",1,0,402,10,1,0,1,402
"8031",1,0,402,11,1,0,1,402
"8032",1,0,402,12,1,0,1,402
"8033",1,0,402,13,1,0,1,402
"8034",1,0,402,14,1,0,1,402
"8035",1,0,402,15,1,0,1,402
"8036",1,0,402,16,1,0,1,402
"8037",1,0,402,17,0,1,1,402
"8038",1,0,402,18,0,1,2,402
"8039",1,0,402,19,0,1,2,402
"8040",1,0,402,20,1,0,2,402
"8041",1,0,403,1,1,0,2,403
"8042",1,0,403,2,0,1,1,403
"8043",1,0,403,3,1,0,1,403
"8044",1,0,403,4,1,0,1,403
"8045",1,0,403,5,0,1,1,403
"8046",1,0,403,6,1,0,1,403
"8047",1,0,403,7,1,0,1,403
"8048",1,0,403,8,0,1,1,403
"8049",1,0,403,9,1,0,1,403
"8050",1,0,403,10,1,0,1,403
"8051",1,0,403,11,1,0,1,403
"8052",1,0,403,12,1,0,1,403
"8053",1,0,403,13,1,0,1,403
"8054",1,0,403,14,1,0,1,403
"8055",1,0,403,15,1,0,1,403
"8056",1,0,403,16,1,0,1,403
"8057",1,0,403,17,0,1,1,403
"8058",1,0,403,18,0,1,1,403
"8059",1,0,403,19,0,1,2,403
"8060",1,0,403,20,1,0,2,403
"8061",1,0,404,1,1,0,1,404
"8062",1,0,404,2,0,1,1,404
"8063",1,0,404,3,1,0,1,404
"8064",1,0,404,4,1,0,1,404
"8065",1,0,404,5,0,1,1,404
"8066",1,0,404,6,1,0,1,404
"8067",1,0,404,7,1,0,1,404
"8068",1,0,404,8,0,1,1,404
"8069",1,0,404,9,1,0,1,404
"8070",1,0,404,10,1,0,1,404
"8071",1,0,404,11,1,0,1,404
"8072",1,0,404,12,1,0,1,404
"8073",1,0,404,13,1,0,1,404
"8074",1,0,404,14,1,0,1,404
"8075",1,0,404,15,1,0,1,404
"8076",1,0,404,16,1,0,1,404
"8077",1,0,404,17,0,1,1,404
"8078",1,0,404,18,0,1,1,404
"8079",1,0,404,19,0,1,1,404
"8080",1,0,404,20,1,0,1,404
"8081",1,0,405,1,1,0,1,405
"8082",1,0,405,2,0,1,1,405
"8083",1,0,405,3,1,0,1,405
"8084",1,0,405,4,1,0,1,405
"8085",1,0,405,5,0,1,1,405
"8086",1,0,405,6,1,0,1,405
"8087",1,0,405,7,1,0,1,405
"8088",1,0,405,8,0,1,1,405
"8089",1,0,405,9,1,0,1,405
"8090",1,0,405,10,1,0,1,405
"8091",1,0,405,11,1,0,1,405
"8092",1,0,405,12,1,0,1,405
"8093",1,0,405,13,1,0,1,405
"8094",1,0,405,14,1,0,1,405
"8095",1,0,405,15,1,0,1,405
"8096",1,0,405,16,1,0,1,405
"8097",1,0,405,17,0,1,1,405
"8098",1,0,405,18,0,1,1,405
"8099",1,0,405,19,0,1,1,405
"8100",1,0,405,20,1,0,1,405
"8101",1,0,406,1,1,0,2,406
"8102",1,0,406,2,0,1,1,406
"8103",1,0,406,3,1,0,2,406
"8104",1,0,406,4,1,0,2,406
"8105",1,0,406,5,0,1,1,406
"8106",1,0,406,6,1,0,1,406
"8107",1,0,406,7,1,0,1,406
"8108",1,0,406,8,0,1,1,406
"8109",1,0,406,9,1,0,1,406
"8110",1,0,406,10,1,0,1,406
"8111",1,0,406,11,1,0,1,406
"8112",1,0,406,12,1,0,1,406
"8113",1,0,406,13,1,0,1,406
"8114",1,0,406,14,1,0,1,406
"8115",1,0,406,15,1,0,1,406
"8116",1,0,406,16,1,0,1,406
"8117",1,0,406,17,0,1,1,406
"8118",1,0,406,18,0,1,1,406
"8119",1,0,406,19,0,1,2,406
"8120",1,0,406,20,1,0,1,406
"8121",1,0,407,1,1,0,2,407
"8122",1,0,407,2,0,1,1,407
"8123",1,0,407,3,1,0,2,407
"8124",1,0,407,4,1,0,1,407
"8125",1,0,407,5,0,1,2,407
"8126",1,0,407,6,1,0,1,407
"8127",1,0,407,7,1,0,1,407
"8128",1,0,407,8,0,1,1,407
"8129",1,0,407,9,1,0,2,407
"8130",1,0,407,10,1,0,1,407
"8131",1,0,407,11,1,0,1,407
"8132",1,0,407,12,1,0,1,407
"8133",1,0,407,13,1,0,1,407
"8134",1,0,407,14,1,0,1,407
"8135",1,0,407,15,1,0,1,407
"8136",1,0,407,16,1,0,1,407
"8137",1,0,407,17,0,1,1,407
"8138",1,0,407,18,0,1,1,407
"8139",1,0,407,19,0,1,2,407
"8140",1,0,407,20,1,0,1,407
"8141",1,0,408,1,1,0,2,408
"8142",1,0,408,2,0,1,1,408
"8143",1,0,408,3,1,0,1,408
"8144",1,0,408,4,1,0,1,408
"8145",1,0,408,5,0,1,1,408
"8146",1,0,408,6,1,0,1,408
"8147",1,0,408,7,1,0,1,408
"8148",1,0,408,8,0,1,1,408
"8149",1,0,408,9,1,0,1,408
"8150",1,0,408,10,1,0,1,408
"8151",1,0,408,11,1,0,1,408
"8152",1,0,408,12,1,0,1,408
"8153",1,0,408,13,1,0,1,408
"8154",1,0,408,14,1,0,1,408
"8155",1,0,408,15,1,0,1,408
"8156",1,0,408,16,1,0,1,408
"8157",1,0,408,17,0,1,1,408
"8158",1,0,408,18,0,1,1,408
"8159",1,0,408,19,0,1,2,408
"8160",1,0,408,20,1,0,2,408
"8161",1,0,409,1,1,0,2,409
"8162",1,0,409,2,0,1,2,409
"8163",1,0,409,3,1,0,2,409
"8164",1,0,409,4,1,0,1,409
"8165",1,0,409,5,0,1,1,409
"8166",1,0,409,6,1,0,1,409
"8167",1,0,409,7,1,0,2,409
"8168",1,0,409,8,0,1,1,409
"8169",1,0,409,9,1,0,1,409
"8170",1,0,409,10,1,0,1,409
"8171",1,0,409,11,1,0,1,409
"8172",1,0,409,12,1,0,1,409
"8173",1,0,409,13,1,0,1,409
"8174",1,0,409,14,1,0,1,409
"8175",1,0,409,15,1,0,1,409
"8176",1,0,409,16,1,0,1,409
"8177",1,0,409,17,0,1,1,409
"8178",1,0,409,18,0,1,1,409
"8179",1,0,409,19,0,1,2,409
"8180",1,0,409,20,1,0,2,409
"8181",1,0,410,1,1,0,2,410
"8182",1,0,410,2,0,1,1,410
"8183",1,0,410,3,1,0,2,410
"8184",1,0,410,4,1,0,1,410
"8185",1,0,410,5,0,1,1,410
"8186",1,0,410,6,1,0,1,410
"8187",1,0,410,7,1,0,1,410
"8188",1,0,410,8,0,1,1,410
"8189",1,0,410,9,1,0,1,410
"8190",1,0,410,10,1,0,1,410
"8191",1,0,410,11,1,0,1,410
"8192",1,0,410,12,1,0,1,410
"8193",1,0,410,13,1,0,1,410
"8194",1,0,410,14,1,0,1,410
"8195",1,0,410,15,1,0,1,410
"8196",1,0,410,16,1,0,1,410
"8197",1,0,410,17,0,1,1,410
"8198",1,0,410,18,0,1,1,410
"8199",1,0,410,19,0,1,1,410
"8200",1,0,410,20,1,0,2,410
"8201",1,0,411,1,1,0,1,411
"8202",1,0,411,2,0,1,2,411
"8203",1,0,411,3,1,0,2,411
"8204",1,0,411,4,1,0,1,411
"8205",1,0,411,5,0,1,1,411
"8206",1,0,411,6,1,0,1,411
"8207",1,0,411,7,1,0,1,411
"8208",1,0,411,8,0,1,1,411
"8209",1,0,411,9,1,0,1,411
"8210",1,0,411,10,1,0,2,411
"8211",1,0,411,11,1,0,1,411
"8212",1,0,411,12,1,0,2,411
"8213",1,0,411,13,1,0,1,411
"8214",1,0,411,14,1,0,2,411
"8215",1,0,411,15,1,0,1,411
"8216",1,0,411,16,1,0,1,411
"8217",1,0,411,17,0,1,2,411
"8218",1,0,411,18,0,1,1,411
"8219",1,0,411,19,0,1,1,411
"8220",1,0,411,20,1,0,2,411
"8221",1,0,412,1,1,0,1,412
"8222",1,0,412,2,0,1,1,412
"8223",1,0,412,3,1,0,2,412
"8224",1,0,412,4,1,0,2,412
"8225",1,0,412,5,0,1,1,412
"8226",1,0,412,6,1,0,1,412
"8227",1,0,412,7,1,0,1,412
"8228",1,0,412,8,0,1,1,412
"8229",1,0,412,9,1,0,1,412
"8230",1,0,412,10,1,0,1,412
"8231",1,0,412,11,1,0,1,412
"8232",1,0,412,12,1,0,1,412
"8233",1,0,412,13,1,0,1,412
"8234",1,0,412,14,1,0,1,412
"8235",1,0,412,15,1,0,1,412
"8236",1,0,412,16,1,0,1,412
"8237",1,0,412,17,0,1,1,412
"8238",1,0,412,18,0,1,1,412
"8239",1,0,412,19,0,1,1,412
"8240",1,0,412,20,1,0,1,412
"8241",1,0,413,1,1,0,1,413
"8242",1,0,413,2,0,1,1,413
"8243",1,0,413,3,1,0,2,413
"8244",1,0,413,4,1,0,1,413
"8245",1,0,413,5,0,1,1,413
"8246",1,0,413,6,1,0,1,413
"8247",1,0,413,7,1,0,1,413
"8248",1,0,413,8,0,1,1,413
"8249",1,0,413,9,1,0,1,413
"8250",1,0,413,10,1,0,1,413
"8251",1,0,413,11,1,0,1,413
"8252",1,0,413,12,1,0,1,413
"8253",1,0,413,13,1,0,1,413
"8254",1,0,413,14,1,0,1,413
"8255",1,0,413,15,1,0,1,413
"8256",1,0,413,16,1,0,1,413
"8257",1,0,413,17,0,1,1,413
"8258",1,0,413,18,0,1,1,413
"8259",1,0,413,19,0,1,2,413
"8260",1,0,413,20,1,0,2,413
"8261",1,0,414,1,1,0,1,414
"8262",1,0,414,2,0,1,2,414
"8263",1,0,414,3,1,0,1,414
"8264",1,0,414,4,1,0,1,414
"8265",1,0,414,5,0,1,2,414
"8266",1,0,414,6,1,0,2,414
"8267",1,0,414,7,1,0,1,414
"8268",1,0,414,8,0,1,1,414
"8269",1,0,414,9,1,0,1,414
"8270",1,0,414,10,1,0,1,414
"8271",1,0,414,11,1,0,1,414
"8272",1,0,414,12,1,0,1,414
"8273",1,0,414,13,1,0,1,414
"8274",1,0,414,14,1,0,1,414
"8275",1,0,414,15,1,0,1,414
"8276",1,0,414,16,1,0,1,414
"8277",1,0,414,17,0,1,1,414
"8278",1,0,414,18,0,1,2,414
"8279",1,0,414,19,0,1,2,414
"8280",1,0,414,20,1,0,2,414
"8281",1,0,415,1,1,0,1,415
"8282",1,0,415,2,0,1,1,415
"8283",1,0,415,3,1,0,1,415
"8284",1,0,415,4,1,0,1,415
"8285",1,0,415,5,0,1,2,415
"8286",1,0,415,6,1,0,1,415
"8287",1,0,415,7,1,0,2,415
"8288",1,0,415,8,0,1,1,415
"8289",1,0,415,9,1,0,1,415
"8290",1,0,415,10,1,0,1,415
"8291",1,0,415,11,1,0,1,415
"8292",1,0,415,12,1,0,1,415
"8293",1,0,415,13,1,0,2,415
"8294",1,0,415,14,1,0,1,415
"8295",1,0,415,15,1,0,1,415
"8296",1,0,415,16,1,0,1,415
"8297",1,0,415,17,0,1,1,415
"8298",1,0,415,18,0,1,2,415
"8299",1,0,415,19,0,1,2,415
"8300",1,0,415,20,1,0,2,415
"8301",1,0,416,1,1,0,1,416
"8302",1,0,416,2,0,1,1,416
"8303",1,0,416,3,1,0,2,416
"8304",1,0,416,4,1,0,1,416
"8305",1,0,416,5,0,1,1,416
"8306",1,0,416,6,1,0,2,416
"8307",1,0,416,7,1,0,1,416
"8308",1,0,416,8,0,1,1,416
"8309",1,0,416,9,1,0,2,416
"8310",1,0,416,10,1,0,1,416
"8311",1,0,416,11,1,0,1,416
"8312",1,0,416,12,1,0,1,416
"8313",1,0,416,13,1,0,1,416
"8314",1,0,416,14,1,0,1,416
"8315",1,0,416,15,1,0,1,416
"8316",1,0,416,16,1,0,1,416
"8317",1,0,416,17,0,1,1,416
"8318",1,0,416,18,0,1,2,416
"8319",1,0,416,19,0,1,2,416
"8320",1,0,416,20,1,0,2,416
"8321",1,0,417,1,1,0,1,417
"8322",1,0,417,2,0,1,1,417
"8323",1,0,417,3,1,0,2,417
"8324",1,0,417,4,1,0,1,417
"8325",1,0,417,5,0,1,1,417
"8326",1,0,417,6,1,0,2,417
"8327",1,0,417,7,1,0,1,417
"8328",1,0,417,8,0,1,1,417
"8329",1,0,417,9,1,0,2,417
"8330",1,0,417,10,1,0,1,417
"8331",1,0,417,11,1,0,1,417
"8332",1,0,417,12,1,0,1,417
"8333",1,0,417,13,1,0,1,417
"8334",1,0,417,14,1,0,1,417
"8335",1,0,417,15,1,0,1,417
"8336",1,0,417,16,1,0,1,417
"8337",1,0,417,17,0,1,1,417
"8338",1,0,417,18,0,1,1,417
"8339",1,0,417,19,0,1,2,417
"8340",1,0,417,20,1,0,1,417
"8341",1,0,418,1,1,0,2,418
"8342",1,0,418,2,0,1,1,418
"8343",1,0,418,3,1,0,1,418
"8344",1,0,418,4,1,0,1,418
"8345",1,0,418,5,0,1,1,418
"8346",1,0,418,6,1,0,1,418
"8347",1,0,418,7,1,0,1,418
"8348",1,0,418,8,0,1,1,418
"8349",1,0,418,9,1,0,1,418
"8350",1,0,418,10,1,0,1,418
"8351",1,0,418,11,1,0,1,418
"8352",1,0,418,12,1,0,1,418
"8353",1,0,418,13,1,0,1,418
"8354",1,0,418,14,1,0,1,418
"8355",1,0,418,15,1,0,1,418
"8356",1,0,418,16,1,0,1,418
"8357",1,0,418,17,0,1,1,418
"8358",1,0,418,18,0,1,1,418
"8359",1,0,418,19,0,1,1,418
"8360",1,0,418,20,1,0,1,418
"8361",1,0,419,1,1,0,2,419
"8362",1,0,419,2,0,1,1,419
"8363",1,0,419,3,1,0,1,419
"8364",1,0,419,4,1,0,1,419
"8365",1,0,419,5,0,1,1,419
"8366",1,0,419,6,1,0,1,419
"8367",1,0,419,7,1,0,1,419
"8368",1,0,419,8,0,1,1,419
"8369",1,0,419,9,1,0,1,419
"8370",1,0,419,10,1,0,1,419
"8371",1,0,419,11,1,0,1,419
"8372",1,0,419,12,1,0,1,419
"8373",1,0,419,13,1,0,1,419
"8374",1,0,419,14,1,0,1,419
"8375",1,0,419,15,1,0,1,419
"8376",1,0,419,16,1,0,1,419
"8377",1,0,419,17,0,1,1,419
"8378",1,0,419,18,0,1,1,419
"8379",1,0,419,19,0,1,1,419
"8380",1,0,419,20,1,0,1,419
"8381",1,0,420,1,1,0,2,420
"8382",1,0,420,2,0,1,1,420
"8383",1,0,420,3,1,0,2,420
"8384",1,0,420,4,1,0,2,420
"8385",1,0,420,5,0,1,1,420
"8386",1,0,420,6,1,0,2,420
"8387",1,0,420,7,1,0,2,420
"8388",1,0,420,8,0,1,2,420
"8389",1,0,420,9,1,0,2,420
"8390",1,0,420,10,1,0,1,420
"8391",1,0,420,11,1,0,2,420
"8392",1,0,420,12,1,0,1,420
"8393",1,0,420,13,1,0,1,420
"8394",1,0,420,14,1,0,1,420
"8395",1,0,420,15,1,0,1,420
"8396",1,0,420,16,1,0,1,420
"8397",1,0,420,17,0,1,1,420
"8398",1,0,420,18,0,1,1,420
"8399",1,0,420,19,0,1,1,420
"8400",1,0,420,20,1,0,1,420
"8401",1,0,421,1,1,0,1,421
"8402",1,0,421,2,0,1,1,421
"8403",1,0,421,3,1,0,2,421
"8404",1,0,421,4,1,0,1,421
"8405",1,0,421,5,0,1,2,421
"8406",1,0,421,6,1,0,2,421
"8407",1,0,421,7,1,0,2,421
"8408",1,0,421,8,0,1,1,421
"8409",1,0,421,9,1,0,2,421
"8410",1,0,421,10,1,0,2,421
"8411",1,0,421,11,1,0,2,421
"8412",1,0,421,12,1,0,1,421
"8413",1,0,421,13,1,0,1,421
"8414",1,0,421,14,1,0,1,421
"8415",1,0,421,15,1,0,2,421
"8416",1,0,421,16,1,0,1,421
"8417",1,0,421,17,0,1,1,421
"8418",1,0,421,18,0,1,1,421
"8419",1,0,421,19,0,1,1,421
"8420",1,0,421,20,1,0,1,421
"8421",1,0,422,1,1,0,1,422
"8422",1,0,422,2,0,1,1,422
"8423",1,0,422,3,1,0,2,422
"8424",1,0,422,4,1,0,1,422
"8425",1,0,422,5,0,1,1,422
"8426",1,0,422,6,1,0,2,422
"8427",1,0,422,7,1,0,1,422
"8428",1,0,422,8,0,1,1,422
"8429",1,0,422,9,1,0,2,422
"8430",1,0,422,10,1,0,1,422
"8431",1,0,422,11,1,0,1,422
"8432",1,0,422,12,1,0,1,422
"8433",1,0,422,13,1,0,1,422
"8434",1,0,422,14,1,0,1,422
"8435",1,0,422,15,1,0,1,422
"8436",1,0,422,16,1,0,1,422
"8437",1,0,422,17,0,1,1,422
"8438",1,0,422,18,0,1,2,422
"8439",1,0,422,19,0,1,2,422
"8440",1,0,422,20,1,0,2,422
"8441",1,0,423,1,1,0,2,423
"8442",1,0,423,2,0,1,1,423
"8443",1,0,423,3,1,0,2,423
"8444",1,0,423,4,1,0,1,423
"8445",1,0,423,5,0,1,1,423
"8446",1,0,423,6,1,0,1,423
"8447",1,0,423,7,1,0,1,423
"8448",1,0,423,8,0,1,1,423
