"","study","pat_con","id","trial","reward","pun","choices","fullid"
"34746",1,0,348,46,1,0,1,348
"34747",1,0,348,47,0,1,1,348
"34748",1,0,348,48,1,0,1,348
"34749",1,0,348,49,1,0,1,348
"34750",1,0,348,50,1,0,1,348
"34751",1,0,348,51,1,0,1,348
"34752",1,0,348,52,0,1,1,348
"34753",1,0,348,53,1,0,1,348
"34754",1,0,348,54,1,0,1,348
"34755",1,0,348,55,1,0,1,348
"34756",1,0,348,56,0,1,1,348
"34757",1,0,348,57,1,0,1,348
"34758",1,0,348,58,1,0,1,348
"34759",1,0,348,59,1,0,1,348
"34760",1,0,348,60,1,0,1,348
"34761",1,0,348,61,0,1,1,348
"34762",1,0,348,62,1,0,1,348
"34763",1,0,348,63,1,0,1,348
"34764",1,0,348,64,0,1,1,348
"34765",1,0,348,65,1,0,1,348
"34766",1,0,348,66,0,1,1,348
"34767",1,0,348,67,1,0,1,348
"34768",1,0,348,68,1,0,1,348
"34769",1,0,348,69,1,0,1,348
"34770",1,0,348,70,1,0,1,348
"34771",1,0,348,71,0,1,1,348
"34772",1,0,348,72,0,1,1,348
"34773",1,0,348,73,1,0,1,348
"34774",1,0,348,74,0,1,1,348
"34775",1,0,348,75,0,1,1,348
"34776",1,0,348,76,1,0,1,348
"34777",1,0,348,77,1,0,1,348
"34778",1,0,348,78,0,1,1,348
"34779",1,0,348,79,1,0,1,348
"34780",1,0,348,80,1,0,1,348
"34781",1,0,348,81,1,0,1,348
"34782",1,0,348,82,1,0,1,348
"34783",1,0,348,83,0,1,1,348
"34784",1,0,348,84,0,1,1,348
"34785",1,0,348,85,1,0,1,348
"34786",1,0,348,86,1,0,1,348
"34787",1,0,348,87,1,0,1,348
"34788",1,0,348,88,1,0,1,348
"34789",1,0,348,89,1,0,1,348
"34790",1,0,348,90,1,0,1,348
"34791",1,0,348,91,0,1,1,348
"34792",1,0,348,92,1,0,2,348
"34793",1,0,348,93,0,1,1,348
"34794",1,0,348,94,0,1,1,348
"34795",1,0,348,95,0,1,2,348
"34796",1,0,348,96,0,1,2,348
"34797",1,0,348,97,0,1,2,348
"34798",1,0,348,98,0,1,2,348
"34799",1,0,348,99,0,1,2,348
"34800",1,0,348,100,0,1,2,348
"34801",1,0,349,1,0,1,2,349
"34802",1,0,349,2,1,0,2,349
"34803",1,0,349,3,1,0,1,349
"34804",1,0,349,4,0,1,1,349
"34805",1,0,349,5,0,1,1,349
"34806",1,0,349,6,1,0,1,349
"34807",1,0,349,7,1,0,1,349
"34808",1,0,349,8,0,1,1,349
"34809",1,0,349,9,1,0,1,349
"34810",1,0,349,10,1,0,1,349
"34811",1,0,349,11,0,1,1,349
"34812",1,0,349,12,0,1,2,349
"34813",1,0,349,13,1,0,2,349
"34814",1,0,349,14,1,0,2,349
"34815",1,0,349,15,0,1,2,349
"34816",1,0,349,16,1,0,2,349
"34817",1,0,349,17,1,0,1,349
"34818",1,0,349,18,1,0,1,349
"34819",1,0,349,19,0,1,1,349
"34820",1,0,349,20,1,0,1,349
"34821",1,0,349,21,1,0,1,349
"34822",1,0,349,22,1,0,1,349
"34823",1,0,349,23,1,0,1,349
"34824",1,0,349,24,0,1,1,349
"34825",1,0,349,25,0,1,1,349
"34826",1,0,349,26,1,0,2,349
"34827",1,0,349,27,1,0,2,349
"34828",1,0,349,28,1,0,2,349
"34829",1,0,349,29,1,0,2,349
"34830",1,0,349,30,1,0,2,349
"34831",1,0,349,31,1,0,2,349
"34832",1,0,349,32,1,0,2,349
"34833",1,0,349,33,1,0,2,349
"34834",1,0,349,34,1,0,2,349
"34835",1,0,349,35,0,1,2,349
"34836",1,0,349,36,1,0,2,349
"34837",1,0,349,37,1,0,2,349
"34838",1,0,349,38,1,0,2,349
"34839",1,0,349,39,1,0,2,349
"34840",1,0,349,40,1,0,2,349
"34841",1,0,349,41,1,0,2,349
"34842",1,0,349,42,1,0,2,349
"34843",1,0,349,43,1,0,2,349
"34844",1,0,349,44,1,0,1,349
"34845",1,0,349,45,1,0,1,349
"34846",1,0,349,46,1,0,1,349
"34847",1,0,349,47,0,1,1,349
"34848",1,0,349,48,1,0,1,349
"34849",1,0,349,49,1,0,1,349
"34850",1,0,349,50,1,0,1,349
"34851",1,0,349,51,1,0,1,349
"34852",1,0,349,52,0,1,1,349
"34853",1,0,349,53,1,0,2,349
"34854",1,0,349,54,1,0,1,349
"34855",1,0,349,55,1,0,1,349
"34856",1,0,349,56,0,1,1,349
"34857",1,0,349,57,1,0,2,349
"34858",1,0,349,58,1,0,2,349
"34859",1,0,349,59,1,0,1,349
"34860",1,0,349,60,1,0,1,349
"34861",1,0,349,61,0,1,1,349
"34862",1,0,349,62,1,0,1,349
"34863",1,0,349,63,1,0,1,349
"34864",1,0,349,64,0,1,1,349
"34865",1,0,349,65,1,0,1,349
"34866",1,0,349,66,0,1,1,349
"34867",1,0,349,67,1,0,1,349
"34868",1,0,349,68,1,0,1,349
"34869",1,0,349,69,1,0,1,349
"34870",1,0,349,70,1,0,1,349
"34871",1,0,349,71,0,1,1,349
"34872",1,0,349,72,0,1,1,349
"34873",1,0,349,73,1,0,1,349
"34874",1,0,349,74,0,1,1,349
"34875",1,0,349,75,0,1,1,349
"34876",1,0,349,76,1,0,1,349
"34877",1,0,349,77,1,0,1,349
"34878",1,0,349,78,0,1,1,349
"34879",1,0,349,79,1,0,1,349
"34880",1,0,349,80,1,0,1,349
"34881",1,0,349,81,1,0,1,349
"34882",1,0,349,82,1,0,1,349
"34883",1,0,349,83,0,1,1,349
"34884",1,0,349,84,0,1,1,349
"34885",1,0,349,85,1,0,1,349
"34886",1,0,349,86,1,0,1,349
"34887",1,0,349,87,1,0,1,349
"34888",1,0,349,88,1,0,1,349
"34889",1,0,349,89,1,0,1,349
"34890",1,0,349,90,1,0,1,349
"34891",1,0,349,91,0,1,1,349
"34892",1,0,349,92,1,0,1,349
"34893",1,0,349,93,0,1,1,349
"34894",1,0,349,94,0,1,1,349
"34895",1,0,349,95,0,1,2,349
"34896",1,0,349,96,0,1,2,349
"34897",1,0,349,97,0,1,2,349
"34898",1,0,349,98,0,1,2,349
"34899",1,0,349,99,0,1,2,349
"34900",1,0,349,100,0,1,2,349
"34901",1,0,350,1,0,1,2,350
"34902",1,0,350,2,1,0,2,350
"34903",1,0,350,3,1,0,1,350
"34904",1,0,350,4,0,1,1,350
"34905",1,0,350,5,0,1,1,350
"34906",1,0,350,6,1,0,1,350
"34907",1,0,350,7,1,0,1,350
"34908",1,0,350,8,0,1,1,350
"34909",1,0,350,9,1,0,1,350
"34910",1,0,350,10,1,0,1,350
"34911",1,0,350,11,0,1,1,350
"34912",1,0,350,12,0,1,1,350
"34913",1,0,350,13,1,0,1,350
"34914",1,0,350,14,1,0,1,350
"34915",1,0,350,15,0,1,1,350
"34916",1,0,350,16,1,0,1,350
"34917",1,0,350,17,1,0,1,350
"34918",1,0,350,18,1,0,1,350
"34919",1,0,350,19,0,1,1,350
"34920",1,0,350,20,1,0,1,350
"34921",1,0,350,21,1,0,1,350
"34922",1,0,350,22,1,0,1,350
"34923",1,0,350,23,1,0,1,350
"34924",1,0,350,24,0,1,1,350
"34925",1,0,350,25,0,1,1,350
"34926",1,0,350,26,1,0,1,350
"34927",1,0,350,27,1,0,1,350
"34928",1,0,350,28,1,0,1,350
"34929",1,0,350,29,1,0,1,350
"34930",1,0,350,30,1,0,1,350
"34931",1,0,350,31,1,0,1,350
"34932",1,0,350,32,1,0,1,350
"34933",1,0,350,33,1,0,1,350
"34934",1,0,350,34,1,0,1,350
"34935",1,0,350,35,0,1,1,350
"34936",1,0,350,36,1,0,1,350
"34937",1,0,350,37,1,0,1,350
"34938",1,0,350,38,1,0,1,350
"34939",1,0,350,39,1,0,1,350
"34940",1,0,350,40,1,0,1,350
"34941",1,0,350,41,1,0,1,350
"34942",1,0,350,42,1,0,1,350
"34943",1,0,350,43,1,0,1,350
"34944",1,0,350,44,1,0,1,350
"34945",1,0,350,45,1,0,1,350
"34946",1,0,350,46,1,0,1,350
"34947",1,0,350,47,0,1,1,350
"34948",1,0,350,48,1,0,1,350
"34949",1,0,350,49,1,0,1,350
"34950",1,0,350,50,1,0,1,350
"34951",1,0,350,51,1,0,1,350
"34952",1,0,350,52,0,1,1,350
"34953",1,0,350,53,1,0,1,350
"34954",1,0,350,54,1,0,1,350
"34955",1,0,350,55,1,0,1,350
"34956",1,0,350,56,0,1,1,350
"34957",1,0,350,57,1,0,1,350
"34958",1,0,350,58,1,0,1,350
"34959",1,0,350,59,1,0,1,350
"34960",1,0,350,60,1,0,1,350
"34961",1,0,350,61,0,1,1,350
"34962",1,0,350,62,1,0,1,350
"34963",1,0,350,63,1,0,1,350
"34964",1,0,350,64,0,1,1,350
"34965",1,0,350,65,1,0,1,350
"34966",1,0,350,66,0,1,1,350
"34967",1,0,350,67,1,0,1,350
"34968",1,0,350,68,1,0,1,350
"34969",1,0,350,69,1,0,1,350
"34970",1,0,350,70,1,0,1,350
"34971",1,0,350,71,0,1,1,350
"34972",1,0,350,72,0,1,1,350
"34973",1,0,350,73,1,0,1,350
"34974",1,0,350,74,0,1,1,350
"34975",1,0,350,75,0,1,1,350
"34976",1,0,350,76,1,0,1,350
"34977",1,0,350,77,1,0,1,350
"34978",1,0,350,78,0,1,1,350
"34979",1,0,350,79,1,0,1,350
"34980",1,0,350,80,1,0,1,350
"34981",1,0,350,81,1,0,1,350
"34982",1,0,350,82,1,0,1,350
"34983",1,0,350,83,0,1,1,350
"34984",1,0,350,84,0,1,1,350
"34985",1,0,350,85,1,0,2,350
"34986",1,0,350,86,1,0,2,350
"34987",1,0,350,87,1,0,2,350
"34988",1,0,350,88,1,0,2,350
"34989",1,0,350,89,1,0,2,350
"34990",1,0,350,90,1,0,2,350
"34991",1,0,350,91,0,1,2,350
"34992",1,0,350,92,1,0,2,350
"34993",1,0,350,93,0,1,2,350
"34994",1,0,350,94,0,1,2,350
"34995",1,0,350,95,0,1,2,350
"34996",1,0,350,96,0,1,2,350
"34997",1,0,350,97,0,1,2,350
"34998",1,0,350,98,0,1,2,350
"34999",1,0,350,99,0,1,2,350
"35000",1,0,350,100,0,1,2,350
"35001",1,0,351,1,0,1,1,351
"35002",1,0,351,2,1,0,2,351
"35003",1,0,351,3,1,0,1,351
"35004",1,0,351,4,0,1,1,351
"35005",1,0,351,5,0,1,2,351
"35006",1,0,351,6,1,0,2,351
"35007",1,0,351,7,1,0,1,351
"35008",1,0,351,8,0,1,2,351
"35009",1,0,351,9,1,0,1,351
"35010",1,0,351,10,1,0,2,351
"35011",1,0,351,11,0,1,1,351
"35012",1,0,351,12,0,1,2,351
"35013",1,0,351,13,1,0,2,351
"35014",1,0,351,14,1,0,1,351
"35015",1,0,351,15,0,1,1,351
"35016",1,0,351,16,1,0,2,351
"35017",1,0,351,17,1,0,1,351
"35018",1,0,351,18,1,0,1,351
"35019",1,0,351,19,0,1,1,351
"35020",1,0,351,20,1,0,2,351
"35021",1,0,351,21,1,0,1,351
"35022",1,0,351,22,1,0,1,351
"35023",1,0,351,23,1,0,1,351
"35024",1,0,351,24,0,1,1,351
"35025",1,0,351,25,0,1,1,351
"35026",1,0,351,26,1,0,2,351
"35027",1,0,351,27,1,0,1,351
"35028",1,0,351,28,1,0,1,351
"35029",1,0,351,29,1,0,1,351
"35030",1,0,351,30,1,0,1,351
"35031",1,0,351,31,1,0,1,351
"35032",1,0,351,32,1,0,1,351
"35033",1,0,351,33,1,0,1,351
"35034",1,0,351,34,1,0,1,351
"35035",1,0,351,35,0,1,1,351
"35036",1,0,351,36,1,0,1,351
"35037",1,0,351,37,1,0,1,351
"35038",1,0,351,38,1,0,1,351
"35039",1,0,351,39,1,0,1,351
"35040",1,0,351,40,1,0,1,351
"35041",1,0,351,41,1,0,1,351
"35042",1,0,351,42,1,0,1,351
"35043",1,0,351,43,1,0,1,351
"35044",1,0,351,44,1,0,1,351
"35045",1,0,351,45,1,0,1,351
"35046",1,0,351,46,1,0,1,351
"35047",1,0,351,47,0,1,1,351
"35048",1,0,351,48,1,0,1,351
"35049",1,0,351,49,1,0,1,351
"35050",1,0,351,50,1,0,1,351
"35051",1,0,351,51,1,0,1,351
"35052",1,0,351,52,0,1,1,351
"35053",1,0,351,53,1,0,1,351
"35054",1,0,351,54,1,0,1,351
"35055",1,0,351,55,1,0,1,351
"35056",1,0,351,56,0,1,1,351
"35057",1,0,351,57,1,0,1,351
"35058",1,0,351,58,1,0,1,351
"35059",1,0,351,59,1,0,1,351
"35060",1,0,351,60,1,0,1,351
"35061",1,0,351,61,0,1,1,351
"35062",1,0,351,62,1,0,1,351
"35063",1,0,351,63,1,0,1,351
"35064",1,0,351,64,0,1,1,351
"35065",1,0,351,65,1,0,1,351
"35066",1,0,351,66,0,1,1,351
"35067",1,0,351,67,1,0,1,351
"35068",1,0,351,68,1,0,1,351
"35069",1,0,351,69,1,0,1,351
"35070",1,0,351,70,1,0,1,351
"35071",1,0,351,71,0,1,1,351
"35072",1,0,351,72,0,1,1,351
"35073",1,0,351,73,1,0,1,351
"35074",1,0,351,74,0,1,1,351
"35075",1,0,351,75,0,1,1,351
"35076",1,0,351,76,1,0,2,351
"35077",1,0,351,77,1,0,1,351
"35078",1,0,351,78,0,1,1,351
"35079",1,0,351,79,1,0,1,351
"35080",1,0,351,80,1,0,1,351
"35081",1,0,351,81,1,0,1,351
"35082",1,0,351,82,1,0,1,351
"35083",1,0,351,83,0,1,1,351
"35084",1,0,351,84,0,1,1,351
"35085",1,0,351,85,1,0,1,351
"35086",1,0,351,86,1,0,1,351
"35087",1,0,351,87,1,0,1,351
"35088",1,0,351,88,1,0,1,351
"35089",1,0,351,89,1,0,1,351
"35090",1,0,351,90,1,0,1,351
"35091",1,0,351,91,0,1,1,351
"35092",1,0,351,92,1,0,1,351
"35093",1,0,351,93,0,1,1,351
"35094",1,0,351,94,0,1,1,351
"35095",1,0,351,95,0,1,1,351
"35096",1,0,351,96,0,1,1,351
"35097",1,0,351,97,0,1,2,351
"35098",1,0,351,98,0,1,2,351
"35099",1,0,351,99,0,1,2,351
"35100",1,0,351,100,0,1,2,351
"35101",1,0,352,1,0,1,1,352
"35102",1,0,352,2,1,0,2,352
"35103",1,0,352,3,1,0,1,352
"35104",1,0,352,4,0,1,1,352
"35105",1,0,352,5,0,1,2,352
"35106",1,0,352,6,1,0,2,352
"35107",1,0,352,7,1,0,1,352
"35108",1,0,352,8,0,1,1,352
"35109",1,0,352,9,1,0,1,352
"35110",1,0,352,10,1,0,2,352
"35111",1,0,352,11,0,1,2,352
"35112",1,0,352,12,0,1,1,352
"35113",1,0,352,13,1,0,2,352
"35114",1,0,352,14,1,0,1,352
"35115",1,0,352,15,0,1,1,352
"35116",1,0,352,16,1,0,1,352
"35117",1,0,352,17,1,0,1,352
"35118",1,0,352,18,1,0,1,352
"35119",1,0,352,19,0,1,1,352
"35120",1,0,352,20,1,0,1,352
"35121",1,0,352,21,1,0,2,352
"35122",1,0,352,22,1,0,1,352
"35123",1,0,352,23,1,0,2,352
"35124",1,0,352,24,0,1,1,352
"35125",1,0,352,25,0,1,1,352
"35126",1,0,352,26,1,0,1,352
"35127",1,0,352,27,1,0,1,352
"35128",1,0,352,28,1,0,1,352
"35129",1,0,352,29,1,0,2,352
"35130",1,0,352,30,1,0,1,352
"35131",1,0,352,31,1,0,1,352
"35132",1,0,352,32,1,0,1,352
"35133",1,0,352,33,1,0,1,352
"35134",1,0,352,34,1,0,1,352
"35135",1,0,352,35,0,1,1,352
"35136",1,0,352,36,1,0,1,352
"35137",1,0,352,37,1,0,1,352
"35138",1,0,352,38,1,0,1,352
"35139",1,0,352,39,1,0,1,352
"35140",1,0,352,40,1,0,1,352
"35141",1,0,352,41,1,0,1,352
"35142",1,0,352,42,1,0,1,352
"35143",1,0,352,43,1,0,1,352
"35144",1,0,352,44,1,0,1,352
"35145",1,0,352,45,1,0,1,352
"35146",1,0,352,46,1,0,1,352
"35147",1,0,352,47,0,1,1,352
"35148",1,0,352,48,1,0,1,352
"35149",1,0,352,49,1,0,1,352
"35150",1,0,352,50,1,0,1,352
"35151",1,0,352,51,1,0,1,352
"35152",1,0,352,52,0,1,1,352
"35153",1,0,352,53,1,0,1,352
"35154",1,0,352,54,1,0,1,352
"35155",1,0,352,55,1,0,1,352
"35156",1,0,352,56,0,1,1,352
"35157",1,0,352,57,1,0,1,352
"35158",1,0,352,58,1,0,1,352
"35159",1,0,352,59,1,0,1,352
"35160",1,0,352,60,1,0,1,352
"35161",1,0,352,61,0,1,1,352
"35162",1,0,352,62,1,0,1,352
"35163",1,0,352,63,1,0,1,352
"35164",1,0,352,64,0,1,1,352
"35165",1,0,352,65,1,0,1,352
"35166",1,0,352,66,0,1,1,352
"35167",1,0,352,67,1,0,1,352
"35168",1,0,352,68,1,0,1,352
"35169",1,0,352,69,1,0,1,352
"35170",1,0,352,70,1,0,1,352
"35171",1,0,352,71,0,1,1,352
"35172",1,0,352,72,0,1,1,352
"35173",1,0,352,73,1,0,1,352
"35174",1,0,352,74,0,1,2,352
"35175",1,0,352,75,0,1,1,352
"35176",1,0,352,76,1,0,1,352
"35177",1,0,352,77,1,0,1,352
"35178",1,0,352,78,0,1,1,352
"35179",1,0,352,79,1,0,1,352
"35180",1,0,352,80,1,0,1,352
"35181",1,0,352,81,1,0,1,352
"35182",1,0,352,82,1,0,1,352
"35183",1,0,352,83,0,1,1,352
"35184",1,0,352,84,0,1,1,352
"35185",1,0,352,85,1,0,1,352
"35186",1,0,352,86,1,0,1,352
"35187",1,0,352,87,1,0,1,352
"35188",1,0,352,88,1,0,1,352
"35189",1,0,352,89,1,0,1,352
"35190",1,0,352,90,1,0,1,352
"35191",1,0,352,91,0,1,1,352
"35192",1,0,352,92,1,0,1,352
"35193",1,0,352,93,0,1,1,352
"35194",1,0,352,94,0,1,1,352
"35195",1,0,352,95,0,1,1,352
"35196",1,0,352,96,0,1,1,352
"35197",1,0,352,97,0,1,2,352
"35198",1,0,352,98,0,1,2,352
"35199",1,0,352,99,0,1,1,352
"35200",1,0,352,100,0,1,2,352
"35201",1,0,353,1,0,1,2,353
"35202",1,0,353,2,1,0,2,353
"35203",1,0,353,3,1,0,1,353
"35204",1,0,353,4,0,1,1,353
"35205",1,0,353,5,0,1,1,353
"35206",1,0,353,6,1,0,2,353
"35207",1,0,353,7,1,0,2,353
"35208",1,0,353,8,0,1,2,353
"35209",1,0,353,9,1,0,2,353
"35210",1,0,353,10,1,0,2,353
"35211",1,0,353,11,0,1,1,353
"35212",1,0,353,12,0,1,2,353
"35213",1,0,353,13,1,0,2,353
"35214",1,0,353,14,1,0,2,353
"35215",1,0,353,15,0,1,1,353
"35216",1,0,353,16,1,0,2,353
"35217",1,0,353,17,1,0,1,353
"35218",1,0,353,18,1,0,1,353
"35219",1,0,353,19,0,1,1,353
"35220",1,0,353,20,1,0,1,353
"35221",1,0,353,21,1,0,1,353
"35222",1,0,353,22,1,0,1,353
"35223",1,0,353,23,1,0,1,353
"35224",1,0,353,24,0,1,1,353
"35225",1,0,353,25,0,1,1,353
"35226",1,0,353,26,1,0,1,353
"35227",1,0,353,27,1,0,1,353
"35228",1,0,353,28,1,0,1,353
"35229",1,0,353,29,1,0,1,353
"35230",1,0,353,30,1,0,1,353
"35231",1,0,353,31,1,0,1,353
"35232",1,0,353,32,1,0,1,353
"35233",1,0,353,33,1,0,1,353
"35234",1,0,353,34,1,0,1,353
"35235",1,0,353,35,0,1,1,353
"35236",1,0,353,36,1,0,1,353
"35237",1,0,353,37,1,0,1,353
"35238",1,0,353,38,1,0,1,353
"35239",1,0,353,39,1,0,1,353
"35240",1,0,353,40,1,0,1,353
"35241",1,0,353,41,1,0,1,353
"35242",1,0,353,42,1,0,1,353
"35243",1,0,353,43,1,0,1,353
"35244",1,0,353,44,1,0,1,353
"35245",1,0,353,45,1,0,1,353
"35246",1,0,353,46,1,0,1,353
"35247",1,0,353,47,0,1,1,353
"35248",1,0,353,48,1,0,1,353
"35249",1,0,353,49,1,0,1,353
"35250",1,0,353,50,1,0,1,353
"35251",1,0,353,51,1,0,1,353
"35252",1,0,353,52,0,1,1,353
"35253",1,0,353,53,1,0,1,353
"35254",1,0,353,54,1,0,1,353
"35255",1,0,353,55,1,0,1,353
"35256",1,0,353,56,0,1,1,353
"35257",1,0,353,57,1,0,1,353
"35258",1,0,353,58,1,0,1,353
"35259",1,0,353,59,1,0,1,353
"35260",1,0,353,60,1,0,1,353
"35261",1,0,353,61,0,1,1,353
"35262",1,0,353,62,1,0,1,353
"35263",1,0,353,63,1,0,1,353
"35264",1,0,353,64,0,1,1,353
"35265",1,0,353,65,1,0,1,353
"35266",1,0,353,66,0,1,1,353
"35267",1,0,353,67,1,0,1,353
"35268",1,0,353,68,1,0,1,353
"35269",1,0,353,69,1,0,1,353
"35270",1,0,353,70,1,0,1,353
"35271",1,0,353,71,0,1,1,353
"35272",1,0,353,72,0,1,1,353
"35273",1,0,353,73,1,0,2,353
"35274",1,0,353,74,0,1,1,353
"35275",1,0,353,75,0,1,1,353
"35276",1,0,353,76,1,0,2,353
"35277",1,0,353,77,1,0,1,353
"35278",1,0,353,78,0,1,1,353
"35279",1,0,353,79,1,0,1,353
"35280",1,0,353,80,1,0,1,353
"35281",1,0,353,81,1,0,1,353
"35282",1,0,353,82,1,0,1,353
"35283",1,0,353,83,0,1,1,353
"35284",1,0,353,84,0,1,1,353
"35285",1,0,353,85,1,0,1,353
"35286",1,0,353,86,1,0,1,353
"35287",1,0,353,87,1,0,1,353
"35288",1,0,353,88,1,0,1,353
"35289",1,0,353,89,1,0,1,353
"35290",1,0,353,90,1,0,1,353
"35291",1,0,353,91,0,1,1,353
"35292",1,0,353,92,1,0,1,353
"35293",1,0,353,93,0,1,1,353
"35294",1,0,353,94,0,1,1,353
"35295",1,0,353,95,0,1,1,353
"35296",1,0,353,96,0,1,2,353
"35297",1,0,353,97,0,1,2,353
"35298",1,0,353,98,0,1,2,353
"35299",1,0,353,99,0,1,2,353
"35300",1,0,353,100,0,1,2,353
"35301",1,0,354,1,0,1,2,354
"35302",1,0,354,2,1,0,2,354
"35303",1,0,354,3,1,0,1,354
"35304",1,0,354,4,0,1,1,354
"35305",1,0,354,5,0,1,1,354
"35306",1,0,354,6,1,0,2,354
"35307",1,0,354,7,1,0,1,354
"35308",1,0,354,8,0,1,1,354
"35309",1,0,354,9,1,0,1,354
"35310",1,0,354,10,1,0,1,354
"35311",1,0,354,11,0,1,1,354
"35312",1,0,354,12,0,1,1,354
"35313",1,0,354,13,1,0,1,354
"35314",1,0,354,14,1,0,1,354
"35315",1,0,354,15,0,1,1,354
"35316",1,0,354,16,1,0,1,354
"35317",1,0,354,17,1,0,1,354
"35318",1,0,354,18,1,0,1,354
"35319",1,0,354,19,0,1,1,354
"35320",1,0,354,20,1,0,1,354
"35321",1,0,354,21,1,0,1,354
"35322",1,0,354,22,1,0,1,354
"35323",1,0,354,23,1,0,1,354
"35324",1,0,354,24,0,1,1,354
"35325",1,0,354,25,0,1,1,354
"35326",1,0,354,26,1,0,1,354
"35327",1,0,354,27,1,0,1,354
"35328",1,0,354,28,1,0,1,354
"35329",1,0,354,29,1,0,1,354
"35330",1,0,354,30,1,0,1,354
"35331",1,0,354,31,1,0,1,354
"35332",1,0,354,32,1,0,1,354
"35333",1,0,354,33,1,0,1,354
"35334",1,0,354,34,1,0,1,354
"35335",1,0,354,35,0,1,1,354
"35336",1,0,354,36,1,0,1,354
"35337",1,0,354,37,1,0,1,354
"35338",1,0,354,38,1,0,1,354
"35339",1,0,354,39,1,0,1,354
"35340",1,0,354,40,1,0,1,354
"35341",1,0,354,41,1,0,1,354
"35342",1,0,354,42,1,0,1,354
"35343",1,0,354,43,1,0,1,354
"35344",1,0,354,44,1,0,1,354
"35345",1,0,354,45,1,0,1,354
"35346",1,0,354,46,1,0,1,354
"35347",1,0,354,47,0,1,1,354
"35348",1,0,354,48,1,0,1,354
"35349",1,0,354,49,1,0,1,354
"35350",1,0,354,50,1,0,1,354
"35351",1,0,354,51,1,0,1,354
"35352",1,0,354,52,0,1,1,354
"35353",1,0,354,53,1,0,1,354
"35354",1,0,354,54,1,0,1,354
"35355",1,0,354,55,1,0,1,354
"35356",1,0,354,56,0,1,1,354
"35357",1,0,354,57,1,0,1,354
"35358",1,0,354,58,1,0,1,354
"35359",1,0,354,59,1,0,1,354
"35360",1,0,354,60,1,0,1,354
"35361",1,0,354,61,0,1,1,354
"35362",1,0,354,62,1,0,1,354
"35363",1,0,354,63,1,0,1,354
"35364",1,0,354,64,0,1,1,354
"35365",1,0,354,65,1,0,1,354
"35366",1,0,354,66,0,1,1,354
"35367",1,0,354,67,1,0,1,354
"35368",1,0,354,68,1,0,1,354
"35369",1,0,354,69,1,0,1,354
"35370",1,0,354,70,1,0,1,354
"35371",1,0,354,71,0,1,1,354
"35372",1,0,354,72,0,1,1,354
"35373",1,0,354,73,1,0,1,354
"35374",1,0,354,74,0,1,1,354
"35375",1,0,354,75,0,1,1,354
"35376",1,0,354,76,1,0,1,354
"35377",1,0,354,77,1,0,1,354
"35378",1,0,354,78,0,1,1,354
"35379",1,0,354,79,1,0,1,354
"35380",1,0,354,80,1,0,1,354
"35381",1,0,354,81,1,0,1,354
"35382",1,0,354,82,1,0,1,354
"35383",1,0,354,83,0,1,1,354
"35384",1,0,354,84,0,1,1,354
"35385",1,0,354,85,1,0,1,354
"35386",1,0,354,86,1,0,1,354
"35387",1,0,354,87,1,0,1,354
"35388",1,0,354,88,1,0,1,354
"35389",1,0,354,89,1,0,1,354
"35390",1,0,354,90,1,0,1,354
"35391",1,0,354,91,0,1,1,354
"35392",1,0,354,92,1,0,1,354
"35393",1,0,354,93,0,1,1,354
"35394",1,0,354,94,0,1,1,354
"35395",1,0,354,95,0,1,1,354
"35396",1,0,354,96,0,1,1,354
"35397",1,0,354,97,0,1,1,354
"35398",1,0,354,98,0,1,1,354
"35399",1,0,354,99,0,1,1,354
"35400",1,0,354,100,0,1,1,354
"35401",1,0,355,1,0,1,1,355
"35402",1,0,355,2,1,0,2,355
"35403",1,0,355,3,1,0,2,355
"35404",1,0,355,4,0,1,2,355
"35405",1,0,355,5,0,1,2,355
"35406",1,0,355,6,1,0,2,355
"35407",1,0,355,7,1,0,2,355
"35408",1,0,355,8,0,1,2,355
"35409",1,0,355,9,1,0,2,355
"35410",1,0,355,10,1,0,2,355
"35411",1,0,355,11,0,1,2,355
"35412",1,0,355,12,0,1,2,355
"35413",1,0,355,13,1,0,2,355
"35414",1,0,355,14,1,0,2,355
"35415",1,0,355,15,0,1,2,355
"35416",1,0,355,16,1,0,2,355
"35417",1,0,355,17,1,0,1,355
"35418",1,0,355,18,1,0,1,355
"35419",1,0,355,19,0,1,1,355
"35420",1,0,355,20,1,0,1,355
"35421",1,0,355,21,1,0,1,355
"35422",1,0,355,22,1,0,1,355
"35423",1,0,355,23,1,0,1,355
"35424",1,0,355,24,0,1,1,355
"35425",1,0,355,25,0,1,1,355
"35426",1,0,355,26,1,0,1,355
"35427",1,0,355,27,1,0,1,355
"35428",1,0,355,28,1,0,1,355
"35429",1,0,355,29,1,0,1,355
"35430",1,0,355,30,1,0,1,355
"35431",1,0,355,31,1,0,1,355
"35432",1,0,355,32,1,0,1,355
"35433",1,0,355,33,1,0,1,355
"35434",1,0,355,34,1,0,1,355
"35435",1,0,355,35,0,1,1,355
"35436",1,0,355,36,1,0,1,355
"35437",1,0,355,37,1,0,1,355
"35438",1,0,355,38,1,0,1,355
"35439",1,0,355,39,1,0,1,355
"35440",1,0,355,40,1,0,1,355
"35441",1,0,355,41,1,0,1,355
"35442",1,0,355,42,1,0,1,355
"35443",1,0,355,43,1,0,1,355
