"","study","pat_con","id","trial","reward","pun","choices","fullid"
"77982",1,0,390,182,1,0,1,390
"77983",1,0,390,183,0,1,1,390
"77984",1,0,390,184,1,0,1,390
"77985",1,0,390,185,0,0,1,390
"77986",1,0,390,186,1,0,1,390
"77987",1,0,390,187,0,0,1,390
"77988",1,0,390,188,1,1,1,390
"77989",1,0,390,189,0,0,1,390
"77990",1,0,390,190,0,0,1,390
"77991",1,0,390,191,1,0,1,390
"77992",1,0,390,192,0,0,1,390
"77993",1,0,390,193,1,0,1,390
"77994",1,0,390,194,0,0,1,390
"77995",1,0,390,195,1,0,1,390
"77996",1,0,390,196,0,0,1,390
"77997",1,0,390,197,1,0,1,390
"77998",1,0,390,198,0,0,1,390
"77999",1,0,390,199,0,0,1,390
"78000",1,0,390,200,1,0,1,390
"78001",1,0,391,1,1,0,2,391
"78002",1,0,391,2,1,0,1,391
"78003",1,0,391,3,1,0,1,391
"78004",1,0,391,4,1,0,1,391
"78005",1,0,391,5,1,0,1,391
"78006",1,0,391,6,0,0,1,391
"78007",1,0,391,7,1,0,1,391
"78008",1,0,391,8,1,0,1,391
"78009",1,0,391,9,1,0,1,391
"78010",1,0,391,10,1,0,1,391
"78011",1,0,391,11,0,0,1,391
"78012",1,0,391,12,1,0,1,391
"78013",1,0,391,13,1,0,1,391
"78014",1,0,391,14,0,1,1,391
"78015",1,0,391,15,0,1,1,391
"78016",1,0,391,16,0,0,2,391
"78017",1,0,391,17,1,0,2,391
"78018",1,0,391,18,0,0,1,391
"78019",1,0,391,19,0,1,2,391
"78020",1,0,391,20,0,0,2,391
"78021",1,0,391,21,1,0,2,391
"78022",1,0,391,22,0,0,1,391
"78023",1,0,391,23,1,1,2,391
"78024",1,0,391,24,1,0,1,391
"78025",1,0,391,25,0,0,1,391
"78026",1,0,391,26,1,1,1,391
"78027",1,0,391,27,1,0,1,391
"78028",1,0,391,28,0,0,1,391
"78029",1,0,391,29,1,0,1,391
"78030",1,0,391,30,0,1,1,391
"78031",1,0,391,31,0,0,1,391
"78032",1,0,391,32,0,0,1,391
"78033",1,0,391,33,0,0,2,391
"78034",1,0,391,34,0,1,1,391
"78035",1,0,391,35,0,0,2,391
"78036",1,0,391,36,0,1,2,391
"78037",1,0,391,37,1,1,2,391
"78038",1,0,391,38,0,1,2,391
"78039",1,0,391,39,1,1,2,391
"78040",1,0,391,40,1,1,2,391
"78041",1,0,391,41,1,0,2,391
"78042",1,0,391,42,1,0,1,391
"78043",1,0,391,43,0,0,1,391
"78044",1,0,391,44,0,0,2,391
"78045",1,0,391,45,1,0,1,391
"78046",1,0,391,46,0,0,1,391
"78047",1,0,391,47,0,1,1,391
"78048",1,0,391,48,0,1,2,391
"78049",1,0,391,49,1,0,2,391
"78050",1,0,391,50,1,0,1,391
"78051",1,0,391,51,0,1,1,391
"78052",1,0,391,52,0,1,2,391
"78053",1,0,391,53,0,1,2,391
"78054",1,0,391,54,0,1,2,391
"78055",1,0,391,55,1,1,2,391
"78056",1,0,391,56,0,1,2,391
"78057",1,0,391,57,0,1,2,391
"78058",1,0,391,58,0,1,2,391
"78059",1,0,391,59,0,1,2,391
"78060",1,0,391,60,0,0,2,391
"78061",1,0,391,61,0,1,2,391
"78062",1,0,391,62,1,0,2,391
"78063",1,0,391,63,1,0,2,391
"78064",1,0,391,64,0,0,1,391
"78065",1,0,391,65,0,0,1,391
"78066",1,0,391,66,0,0,1,391
"78067",1,0,391,67,0,1,1,391
"78068",1,0,391,68,0,1,2,391
"78069",1,0,391,69,1,0,2,391
"78070",1,0,391,70,0,1,1,391
"78071",1,0,391,71,1,1,2,391
"78072",1,0,391,72,0,0,2,391
"78073",1,0,391,73,0,1,2,391
"78074",1,0,391,74,0,0,2,391
"78075",1,0,391,75,0,1,2,391
"78076",1,0,391,76,0,1,2,391
"78077",1,0,391,77,0,1,2,391
"78078",1,0,391,78,0,1,2,391
"78079",1,0,391,79,1,1,2,391
"78080",1,0,391,80,0,0,2,391
"78081",1,0,391,81,0,0,2,391
"78082",1,0,391,82,0,0,2,391
"78083",1,0,391,83,0,0,2,391
"78084",1,0,391,84,0,0,2,391
"78085",1,0,391,85,1,1,2,391
"78086",1,0,391,86,0,1,2,391
"78087",1,0,391,87,0,0,2,391
"78088",1,0,391,88,0,0,2,391
"78089",1,0,391,89,1,0,2,391
"78090",1,0,391,90,0,1,2,391
"78091",1,0,391,91,0,0,2,391
"78092",1,0,391,92,1,0,2,391
"78093",1,0,391,93,0,0,2,391
"78094",1,0,391,94,0,0,2,391
"78095",1,0,391,95,0,0,2,391
"78096",1,0,391,96,0,0,2,391
"78097",1,0,391,97,0,0,2,391
"78098",1,0,391,98,0,0,2,391
"78099",1,0,391,99,0,0,2,391
"78100",1,0,391,100,0,0,2,391
"78101",1,0,391,101,0,1,2,391
"78102",1,0,391,102,0,0,2,391
"78103",1,0,391,103,0,0,2,391
"78104",1,0,391,104,0,0,2,391
"78105",1,0,391,105,0,0,2,391
"78106",1,0,391,106,0,0,2,391
"78107",1,0,391,107,1,0,2,391
"78108",1,0,391,108,0,1,1,391
"78109",1,0,391,109,1,1,2,391
"78110",1,0,391,110,0,1,2,391
"78111",1,0,391,111,1,0,2,391
"78112",1,0,391,112,0,0,2,391
"78113",1,0,391,113,0,1,2,391
"78114",1,0,391,114,1,1,2,391
"78115",1,0,391,115,0,0,2,391
"78116",1,0,391,116,0,0,2,391
"78117",1,0,391,117,0,0,2,391
"78118",1,0,391,118,0,0,2,391
"78119",1,0,391,119,0,1,2,391
"78120",1,0,391,120,0,0,2,391
"78121",1,0,391,121,0,1,2,391
"78122",1,0,391,122,0,0,2,391
"78123",1,0,391,123,0,0,2,391
"78124",1,0,391,124,0,0,2,391
"78125",1,0,391,125,1,0,2,391
"78126",1,0,391,126,0,0,2,391
"78127",1,0,391,127,1,0,2,391
"78128",1,0,391,128,1,0,2,391
"78129",1,0,391,129,0,1,1,391
"78130",1,0,391,130,1,0,2,391
"78131",1,0,391,131,1,0,1,391
"78132",1,0,391,132,1,0,1,391
"78133",1,0,391,133,1,0,1,391
"78134",1,0,391,134,1,0,1,391
"78135",1,0,391,135,1,0,1,391
"78136",1,0,391,136,1,1,1,391
"78137",1,0,391,137,0,0,1,391
"78138",1,0,391,138,1,0,1,391
"78139",1,0,391,139,1,0,1,391
"78140",1,0,391,140,1,0,1,391
"78141",1,0,391,141,1,0,1,391
"78142",1,0,391,142,1,0,1,391
"78143",1,0,391,143,1,0,1,391
"78144",1,0,391,144,1,1,1,391
"78145",1,0,391,145,1,0,1,391
"78146",1,0,391,146,1,0,1,391
"78147",1,0,391,147,0,0,1,391
"78148",1,0,391,148,1,0,1,391
"78149",1,0,391,149,1,0,1,391
"78150",1,0,391,150,1,0,1,391
"78151",1,0,391,151,1,0,1,391
"78152",1,0,391,152,0,0,1,391
"78153",1,0,391,153,1,0,1,391
"78154",1,0,391,154,0,0,1,391
"78155",1,0,391,155,1,0,1,391
"78156",1,0,391,156,0,1,1,391
"78157",1,0,391,157,0,0,1,391
"78158",1,0,391,158,1,0,1,391
"78159",1,0,391,159,1,0,1,391
"78160",1,0,391,160,1,0,1,391
"78161",1,0,391,161,1,0,1,391
"78162",1,0,391,162,1,1,1,391
"78163",1,0,391,163,0,0,1,391
"78164",1,0,391,164,1,0,1,391
"78165",1,0,391,165,1,0,1,391
"78166",1,0,391,166,1,0,1,391
"78167",1,0,391,167,0,1,1,391
"78168",1,0,391,168,1,0,1,391
"78169",1,0,391,169,1,0,1,391
"78170",1,0,391,170,1,1,1,391
"78171",1,0,391,171,1,1,1,391
"78172",1,0,391,172,1,1,1,391
"78173",1,0,391,173,1,1,1,391
"78174",1,0,391,174,0,0,1,391
"78175",1,0,391,175,1,0,1,391
"78176",1,0,391,176,1,1,1,391
"78177",1,0,391,177,1,0,1,391
"78178",1,0,391,178,1,0,1,391
"78179",1,0,391,179,1,1,1,391
"78180",1,0,391,180,0,0,1,391
"78181",1,0,391,181,1,1,1,391
"78182",1,0,391,182,1,0,1,391
"78183",1,0,391,183,0,1,1,391
"78184",1,0,391,184,1,0,1,391
"78185",1,0,391,185,0,0,1,391
"78186",1,0,391,186,1,0,1,391
"78187",1,0,391,187,0,0,1,391
"78188",1,0,391,188,1,1,1,391
"78189",1,0,391,189,0,0,1,391
"78190",1,0,391,190,0,0,1,391
"78191",1,0,391,191,1,0,1,391
"78192",1,0,391,192,0,0,1,391
"78193",1,0,391,193,1,0,1,391
"78194",1,0,391,194,0,0,1,391
"78195",1,0,391,195,1,0,1,391
"78196",1,0,391,196,0,0,1,391
"78197",1,0,391,197,1,0,1,391
"78198",1,0,391,198,0,0,1,391
"78199",1,0,391,199,0,0,1,391
"78200",1,0,391,200,1,0,1,391
"78201",1,0,392,1,1,0,2,392
"78202",1,0,392,2,1,0,1,392
"78203",1,0,392,3,1,0,1,392
"78204",1,0,392,4,1,0,1,392
"78205",1,0,392,5,1,0,2,392
"78206",1,0,392,6,0,0,1,392
"78207",1,0,392,7,1,0,2,392
"78208",1,0,392,8,1,0,1,392
"78209",1,0,392,9,1,0,1,392
"78210",1,0,392,10,1,0,1,392
"78211",1,0,392,11,0,0,1,392
"78212",1,0,392,12,1,0,2,392
"78213",1,0,392,13,1,0,1,392
"78214",1,0,392,14,0,1,1,392
"78215",1,0,392,15,0,1,2,392
"78216",1,0,392,16,0,0,1,392
"78217",1,0,392,17,1,0,1,392
"78218",1,0,392,18,0,0,2,392
"78219",1,0,392,19,0,1,1,392
"78220",1,0,392,20,0,0,1,392
"78221",1,0,392,21,1,0,2,392
"78222",1,0,392,22,0,0,1,392
"78223",1,0,392,23,1,1,2,392
"78224",1,0,392,24,1,0,1,392
"78225",1,0,392,25,0,0,1,392
"78226",1,0,392,26,1,1,2,392
"78227",1,0,392,27,1,0,1,392
"78228",1,0,392,28,0,0,1,392
"78229",1,0,392,29,1,0,1,392
"78230",1,0,392,30,0,1,2,392
"78231",1,0,392,31,0,0,1,392
"78232",1,0,392,32,0,0,2,392
"78233",1,0,392,33,0,0,1,392
"78234",1,0,392,34,0,1,2,392
"78235",1,0,392,35,0,0,1,392
"78236",1,0,392,36,0,1,2,392
"78237",1,0,392,37,1,1,2,392
"78238",1,0,392,38,0,1,1,392
"78239",1,0,392,39,1,1,2,392
"78240",1,0,392,40,1,1,1,392
"78241",1,0,392,41,1,0,2,392
"78242",1,0,392,42,1,0,1,392
"78243",1,0,392,43,0,0,2,392
"78244",1,0,392,44,0,0,1,392
"78245",1,0,392,45,1,0,2,392
"78246",1,0,392,46,0,0,1,392
"78247",1,0,392,47,0,1,1,392
"78248",1,0,392,48,0,1,2,392
"78249",1,0,392,49,1,0,2,392
"78250",1,0,392,50,1,0,2,392
"78251",1,0,392,51,0,1,1,392
"78252",1,0,392,52,0,1,2,392
"78253",1,0,392,53,0,1,2,392
"78254",1,0,392,54,0,1,2,392
"78255",1,0,392,55,1,1,2,392
"78256",1,0,392,56,0,1,2,392
"78257",1,0,392,57,0,1,2,392
"78258",1,0,392,58,0,1,2,392
"78259",1,0,392,59,0,1,1,392
"78260",1,0,392,60,0,0,2,392
"78261",1,0,392,61,0,1,2,392
"78262",1,0,392,62,1,0,2,392
"78263",1,0,392,63,1,0,2,392
"78264",1,0,392,64,0,0,1,392
"78265",1,0,392,65,0,0,2,392
"78266",1,0,392,66,0,0,1,392
"78267",1,0,392,67,0,1,2,392
"78268",1,0,392,68,0,1,1,392
"78269",1,0,392,69,1,0,1,392
"78270",1,0,392,70,0,1,2,392
"78271",1,0,392,71,1,1,1,392
"78272",1,0,392,72,0,0,2,392
"78273",1,0,392,73,0,1,1,392
"78274",1,0,392,74,0,0,2,392
"78275",1,0,392,75,0,1,1,392
"78276",1,0,392,76,0,1,2,392
"78277",1,0,392,77,0,1,1,392
"78278",1,0,392,78,0,1,2,392
"78279",1,0,392,79,1,1,2,392
"78280",1,0,392,80,0,0,1,392
"78281",1,0,392,81,0,0,1,392
"78282",1,0,392,82,0,0,2,392
"78283",1,0,392,83,0,0,1,392
"78284",1,0,392,84,0,0,2,392
"78285",1,0,392,85,1,1,1,392
"78286",1,0,392,86,0,1,2,392
"78287",1,0,392,87,0,0,1,392
"78288",1,0,392,88,0,0,2,392
"78289",1,0,392,89,1,0,1,392
"78290",1,0,392,90,0,1,1,392
"78291",1,0,392,91,0,0,1,392
"78292",1,0,392,92,1,0,2,392
"78293",1,0,392,93,0,0,1,392
"78294",1,0,392,94,0,0,2,392
"78295",1,0,392,95,0,0,2,392
"78296",1,0,392,96,0,0,2,392
"78297",1,0,392,97,0,0,1,392
"78298",1,0,392,98,0,0,2,392
"78299",1,0,392,99,0,0,1,392
"78300",1,0,392,100,0,0,2,392
"78301",1,0,392,101,0,1,1,392
"78302",1,0,392,102,0,0,2,392
"78303",1,0,392,103,0,0,2,392
"78304",1,0,392,104,0,0,1,392
"78305",1,0,392,105,0,0,2,392
"78306",1,0,392,106,0,0,1,392
"78307",1,0,392,107,1,0,2,392
"78308",1,0,392,108,0,1,1,392
"78309",1,0,392,109,1,1,2,392
"78310",1,0,392,110,0,1,1,392
"78311",1,0,392,111,1,0,2,392
"78312",1,0,392,112,0,0,1,392
"78313",1,0,392,113,0,1,2,392
"78314",1,0,392,114,1,1,1,392
"78315",1,0,392,115,0,0,2,392
"78316",1,0,392,116,0,0,1,392
"78317",1,0,392,117,0,0,1,392
"78318",1,0,392,118,0,0,2,392
"78319",1,0,392,119,0,1,1,392
"78320",1,0,392,120,0,0,2,392
"78321",1,0,392,121,0,1,1,392
"78322",1,0,392,122,0,0,2,392
"78323",1,0,392,123,0,0,1,392
"78324",1,0,392,124,0,0,2,392
"78325",1,0,392,125,1,0,1,392
"78326",1,0,392,126,0,0,2,392
"78327",1,0,392,127,1,0,1,392
"78328",1,0,392,128,1,0,1,392
"78329",1,0,392,129,0,1,2,392
"78330",1,0,392,130,1,0,1,392
"78331",1,0,392,131,1,0,2,392
"78332",1,0,392,132,1,0,1,392
"78333",1,0,392,133,1,0,2,392
"78334",1,0,392,134,1,0,1,392
"78335",1,0,392,135,1,0,2,392
"78336",1,0,392,136,1,1,1,392
"78337",1,0,392,137,0,0,1,392
"78338",1,0,392,138,1,0,1,392
"78339",1,0,392,139,1,0,1,392
"78340",1,0,392,140,1,0,1,392
"78341",1,0,392,141,1,0,1,392
"78342",1,0,392,142,1,0,1,392
"78343",1,0,392,143,1,0,2,392
"78344",1,0,392,144,1,1,1,392
"78345",1,0,392,145,1,0,1,392
"78346",1,0,392,146,1,0,1,392
"78347",1,0,392,147,0,0,1,392
"78348",1,0,392,148,1,0,2,392
"78349",1,0,392,149,1,0,1,392
"78350",1,0,392,150,1,0,2,392
"78351",1,0,392,151,1,0,1,392
"78352",1,0,392,152,0,0,1,392
"78353",1,0,392,153,1,0,1,392
"78354",1,0,392,154,0,0,1,392
"78355",1,0,392,155,1,0,2,392
"78356",1,0,392,156,0,1,1,392
"78357",1,0,392,157,0,0,1,392
"78358",1,0,392,158,1,0,2,392
"78359",1,0,392,159,1,0,1,392
"78360",1,0,392,160,1,0,1,392
"78361",1,0,392,161,1,0,1,392
"78362",1,0,392,162,1,1,1,392
"78363",1,0,392,163,0,0,1,392
"78364",1,0,392,164,1,0,2,392
"78365",1,0,392,165,1,0,1,392
"78366",1,0,392,166,1,0,1,392
"78367",1,0,392,167,0,1,1,392
"78368",1,0,392,168,1,0,1,392
"78369",1,0,392,169,1,0,2,392
"78370",1,0,392,170,1,1,1,392
"78371",1,0,392,171,1,1,1,392
"78372",1,0,392,172,1,1,2,392
"78373",1,0,392,173,1,1,1,392
"78374",1,0,392,174,0,0,1,392
"78375",1,0,392,175,1,0,2,392
"78376",1,0,392,176,1,1,1,392
"78377",1,0,392,177,1,0,2,392
"78378",1,0,392,178,1,0,1,392
"78379",1,0,392,179,1,1,1,392
"78380",1,0,392,180,0,0,2,392
"78381",1,0,392,181,1,1,1,392
"78382",1,0,392,182,1,0,1,392
"78383",1,0,392,183,0,1,1,392
"78384",1,0,392,184,1,0,2,392
"78385",1,0,392,185,0,0,1,392
"78386",1,0,392,186,1,0,2,392
"78387",1,0,392,187,0,0,1,392
"78388",1,0,392,188,1,1,2,392
"78389",1,0,392,189,0,0,1,392
"78390",1,0,392,190,0,0,2,392
"78391",1,0,392,191,1,0,1,392
"78392",1,0,392,192,0,0,2,392
"78393",1,0,392,193,1,0,1,392
"78394",1,0,392,194,0,0,1,392
"78395",1,0,392,195,1,0,2,392
"78396",1,0,392,196,0,0,1,392
"78397",1,0,392,197,1,0,1,392
"78398",1,0,392,198,0,0,1,392
"78399",1,0,392,199,0,0,1,392
"78400",1,0,392,200,1,0,2,392
"78401",1,0,393,1,1,0,2,393
"78402",1,0,393,2,1,0,1,393
"78403",1,0,393,3,1,0,2,393
"78404",1,0,393,4,1,0,1,393
"78405",1,0,393,5,1,0,1,393
"78406",1,0,393,6,0,0,1,393
"78407",1,0,393,7,1,0,1,393
"78408",1,0,393,8,1,0,1,393
"78409",1,0,393,9,1,0,1,393
"78410",1,0,393,10,1,0,1,393
"78411",1,0,393,11,0,0,1,393
"78412",1,0,393,12,1,0,1,393
"78413",1,0,393,13,1,0,1,393
"78414",1,0,393,14,0,1,1,393
"78415",1,0,393,15,0,1,1,393
"78416",1,0,393,16,0,0,2,393
"78417",1,0,393,17,1,0,1,393
"78418",1,0,393,18,0,0,1,393
"78419",1,0,393,19,0,1,1,393
"78420",1,0,393,20,0,0,2,393
"78421",1,0,393,21,1,0,1,393
"78422",1,0,393,22,0,0,2,393
"78423",1,0,393,23,1,1,1,393
"78424",1,0,393,24,1,0,2,393
"78425",1,0,393,25,0,0,1,393
"78426",1,0,393,26,1,1,1,393
"78427",1,0,393,27,1,0,2,393
"78428",1,0,393,28,0,0,1,393
"78429",1,0,393,29,1,0,1,393
"78430",1,0,393,30,0,1,2,393
"78431",1,0,393,31,0,0,1,393
"78432",1,0,393,32,0,0,1,393
"78433",1,0,393,33,0,0,2,393
"78434",1,0,393,34,0,1,1,393
"78435",1,0,393,35,0,0,1,393
"78436",1,0,393,36,0,1,2,393
"78437",1,0,393,37,1,1,2,393
"78438",1,0,393,38,0,1,2,393
"78439",1,0,393,39,1,1,2,393
"78440",1,0,393,40,1,1,1,393
"78441",1,0,393,41,1,0,2,393
"78442",1,0,393,42,1,0,1,393
"78443",1,0,393,43,0,0,1,393
"78444",1,0,393,44,0,0,1,393
"78445",1,0,393,45,1,0,2,393
"78446",1,0,393,46,0,0,1,393
"78447",1,0,393,47,0,1,1,393
"78448",1,0,393,48,0,1,1,393
"78449",1,0,393,49,1,0,2,393
"78450",1,0,393,50,1,0,1,393
"78451",1,0,393,51,0,1,1,393
"78452",1,0,393,52,0,1,1,393
"78453",1,0,393,53,0,1,2,393
"78454",1,0,393,54,0,1,1,393
"78455",1,0,393,55,1,1,2,393
"78456",1,0,393,56,0,1,2,393
"78457",1,0,393,57,0,1,2,393
"78458",1,0,393,58,0,1,2,393
"78459",1,0,393,59,0,1,2,393
"78460",1,0,393,60,0,0,2,393
"78461",1,0,393,61,0,1,2,393
"78462",1,0,393,62,1,0,2,393
"78463",1,0,393,63,1,0,2,393
"78464",1,0,393,64,0,0,1,393
"78465",1,0,393,65,0,0,2,393
"78466",1,0,393,66,0,0,1,393
"78467",1,0,393,67,0,1,2,393
"78468",1,0,393,68,0,1,2,393
"78469",1,0,393,69,1,0,1,393
"78470",1,0,393,70,0,1,2,393
"78471",1,0,393,71,1,1,1,393
"78472",1,0,393,72,0,0,2,393
"78473",1,0,393,73,0,1,1,393
"78474",1,0,393,74,0,0,2,393
"78475",1,0,393,75,0,1,2,393
"78476",1,0,393,76,0,1,2,393
"78477",1,0,393,77,0,1,2,393
"78478",1,0,393,78,0,1,2,393
"78479",1,0,393,79,1,1,2,393
"78480",1,0,393,80,0,0,2,393
"78481",1,0,393,81,0,0,2,393
"78482",1,0,393,82,0,0,1,393
"78483",1,0,393,83,0,0,2,393
"78484",1,0,393,84,0,0,1,393
"78485",1,0,393,85,1,1,2,393
"78486",1,0,393,86,0,1,1,393
"78487",1,0,393,87,0,0,2,393
"78488",1,0,393,88,0,0,2,393
"78489",1,0,393,89,1,0,2,393
"78490",1,0,393,90,0,1,1,393
"78491",1,0,393,91,0,0,2,393
"78492",1,0,393,92,1,0,1,393
"78493",1,0,393,93,0,0,2,393
"78494",1,0,393,94,0,0,1,393
"78495",1,0,393,95,0,0,2,393
"78496",1,0,393,96,0,0,2,393
"78497",1,0,393,97,0,0,2,393
"78498",1,0,393,98,0,0,1,393
"78499",1,0,393,99,0,0,2,393
"78500",1,0,393,100,0,0,1,393
"78501",1,0,393,101,0,1,2,393
"78502",1,0,393,102,0,0,1,393
"78503",1,0,393,103,0,0,2,393
"78504",1,0,393,104,0,0,1,393
"78505",1,0,393,105,0,0,2,393
"78506",1,0,393,106,0,0,1,393
"78507",1,0,393,107,1,0,2,393
"78508",1,0,393,108,0,1,1,393
"78509",1,0,393,109,1,1,2,393
"78510",1,0,393,110,0,1,2,393
"78511",1,0,393,111,1,0,1,393
"78512",1,0,393,112,0,0,2,393
"78513",1,0,393,113,0,1,1,393
"78514",1,0,393,114,1,1,2,393
"78515",1,0,393,115,0,0,2,393
"78516",1,0,393,116,0,0,1,393
"78517",1,0,393,117,0,0,2,393
"78518",1,0,393,118,0,0,2,393
"78519",1,0,393,119,0,1,1,393
"78520",1,0,393,120,0,0,2,393
"78521",1,0,393,121,0,1,1,393
"78522",1,0,393,122,0,0,2,393
"78523",1,0,393,123,0,0,2,393
"78524",1,0,393,124,0,0,2,393
"78525",1,0,393,125,1,0,2,393
"78526",1,0,393,126,0,0,1,393
"78527",1,0,393,127,1,0,2,393
"78528",1,0,393,128,1,0,1,393
"78529",1,0,393,129,0,1,1,393
"78530",1,0,393,130,1,0,2,393
"78531",1,0,393,131,1,0,1,393
"78532",1,0,393,132,1,0,1,393
"78533",1,0,393,133,1,0,1,393
"78534",1,0,393,134,1,0,1,393
"78535",1,0,393,135,1,0,1,393
"78536",1,0,393,136,1,1,1,393
"78537",1,0,393,137,0,0,1,393
"78538",1,0,393,138,1,0,1,393
"78539",1,0,393,139,1,0,1,393
"78540",1,0,393,140,1,0,1,393
"78541",1,0,393,141,1,0,1,393
"78542",1,0,393,142,1,0,1,393
"78543",1,0,393,143,1,0,1,393
"78544",1,0,393,144,1,1,1,393
"78545",1,0,393,145,1,0,1,393
"78546",1,0,393,146,1,0,1,393
"78547",1,0,393,147,0,0,1,393
"78548",1,0,393,148,1,0,1,393
"78549",1,0,393,149,1,0,1,393
"78550",1,0,393,150,1,0,1,393
"78551",1,0,393,151,1,0,1,393
"78552",1,0,393,152,0,0,1,393
"78553",1,0,393,153,1,0,1,393
"78554",1,0,393,154,0,0,1,393
"78555",1,0,393,155,1,0,1,393
"78556",1,0,393,156,0,1,1,393
"78557",1,0,393,157,0,0,1,393
"78558",1,0,393,158,1,0,2,393
"78559",1,0,393,159,1,0,1,393
"78560",1,0,393,160,1,0,1,393
"78561",1,0,393,161,1,0,1,393
"78562",1,0,393,162,1,1,1,393
"78563",1,0,393,163,0,0,1,393
"78564",1,0,393,164,1,0,1,393
"78565",1,0,393,165,1,0,1,393
"78566",1,0,393,166,1,0,1,393
"78567",1,0,393,167,0,1,1,393
"78568",1,0,393,168,1,0,1,393
"78569",1,0,393,169,1,0,1,393
"78570",1,0,393,170,1,1,1,393
"78571",1,0,393,171,1,1,1,393
"78572",1,0,393,172,1,1,1,393
"78573",1,0,393,173,1,1,2,393
"78574",1,0,393,174,0,0,1,393
"78575",1,0,393,175,1,0,1,393
"78576",1,0,393,176,1,1,1,393
"78577",1,0,393,177,1,0,1,393
"78578",1,0,393,178,1,0,1,393
"78579",1,0,393,179,1,1,1,393
"78580",1,0,393,180,0,0,1,393
"78581",1,0,393,181,1,1,1,393
"78582",1,0,393,182,1,0,2,393
"78583",1,0,393,183,0,1,1,393
"78584",1,0,393,184,1,0,2,393
"78585",1,0,393,185,0,0,1,393
"78586",1,0,393,186,1,0,1,393
"78587",1,0,393,187,0,0,2,393
"78588",1,0,393,188,1,1,1,393
"78589",1,0,393,189,0,0,1,393
"78590",1,0,393,190,0,0,2,393
"78591",1,0,393,191,1,0,1,393
"78592",1,0,393,192,0,0,1,393
"78593",1,0,393,193,1,0,2,393
"78594",1,0,393,194,0,0,1,393
"78595",1,0,393,195,1,0,1,393
"78596",1,0,393,196,0,0,1,393
"78597",1,0,393,197,1,0,1,393
"78598",1,0,393,198,0,0,2,393
"78599",1,0,393,199,0,0,1,393
"78600",1,0,393,200,1,0,1,393
"78601",1,0,394,1,1,0,1,394
"78602",1,0,394,2,1,0,1,394
"78603",1,0,394,3,1,0,1,394
"78604",1,0,394,4,1,0,1,394
"78605",1,0,394,5,1,0,1,394
"78606",1,0,394,6,0,0,1,394
"78607",1,0,394,7,1,0,1,394
"78608",1,0,394,8,1,0,1,394
"78609",1,0,394,9,1,0,1,394
"78610",1,0,394,10,1,0,1,394
"78611",1,0,394,11,0,0,1,394
"78612",1,0,394,12,1,0,1,394
"78613",1,0,394,13,1,0,1,394
"78614",1,0,394,14,0,1,1,394
"78615",1,0,394,15,0,1,2,394
"78616",1,0,394,16,0,0,2,394
"78617",1,0,394,17,1,0,2,394
"78618",1,0,394,18,0,0,1,394
"78619",1,0,394,19,0,1,2,394
"78620",1,0,394,20,0,0,2,394
"78621",1,0,394,21,1,0,2,394
"78622",1,0,394,22,0,0,1,394
"78623",1,0,394,23,1,1,1,394
"78624",1,0,394,24,1,0,1,394
"78625",1,0,394,25,0,0,1,394
"78626",1,0,394,26,1,1,1,394
"78627",1,0,394,27,1,0,1,394
"78628",1,0,394,28,0,0,1,394
"78629",1,0,394,29,1,0,1,394
"78630",1,0,394,30,0,1,1,394
"78631",1,0,394,31,0,0,2,394
"78632",1,0,394,32,0,0,1,394
"78633",1,0,394,33,0,0,2,394
"78634",1,0,394,34,0,1,2,394
"78635",1,0,394,35,0,0,2,394
"78636",1,0,394,36,0,1,2,394
"78637",1,0,394,37,1,1,2,394
"78638",1,0,394,38,0,1,2,394
"78639",1,0,394,39,1,1,2,394
"78640",1,0,394,40,1,1,1,394
"78641",1,0,394,41,1,0,1,394
"78642",1,0,394,42,1,0,1,394
"78643",1,0,394,43,0,0,1,394
"78644",1,0,394,44,0,0,1,394
"78645",1,0,394,45,1,0,2,394
"78646",1,0,394,46,0,0,1,394
"78647",1,0,394,47,0,1,1,394
"78648",1,0,394,48,0,1,2,394
"78649",1,0,394,49,1,0,2,394
"78650",1,0,394,50,1,0,2,394
"78651",1,0,394,51,0,1,1,394
"78652",1,0,394,52,0,1,1,394
"78653",1,0,394,53,0,1,2,394
"78654",1,0,394,54,0,1,2,394
"78655",1,0,394,55,1,1,2,394
"78656",1,0,394,56,0,1,2,394
"78657",1,0,394,57,0,1,2,394
"78658",1,0,394,58,0,1,2,394
"78659",1,0,394,59,0,1,2,394
"78660",1,0,394,60,0,0,2,394
"78661",1,0,394,61,0,1,2,394
"78662",1,0,394,62,1,0,2,394
"78663",1,0,394,63,1,0,2,394
"78664",1,0,394,64,0,0,2,394
"78665",1,0,394,65,0,0,2,394
"78666",1,0,394,66,0,0,2,394
"78667",1,0,394,67,0,1,2,394
"78668",1,0,394,68,0,1,2,394
"78669",1,0,394,69,1,0,2,394
"78670",1,0,394,70,0,1,2,394
"78671",1,0,394,71,1,1,2,394
"78672",1,0,394,72,0,0,2,394
"78673",1,0,394,73,0,1,2,394
"78674",1,0,394,74,0,0,2,394
"78675",1,0,394,75,0,1,2,394
"78676",1,0,394,76,0,1,2,394
"78677",1,0,394,77,0,1,2,394
"78678",1,0,394,78,0,1,2,394
"78679",1,0,394,79,1,1,2,394
