"","study","pat_con","id","trial","reward","pun","choices","fullid"
"19827",1,0,397,27,1,0,2,397
"19828",1,0,397,28,0,1,2,397
"19829",1,0,397,29,1,1,2,397
"19830",1,0,397,30,1,1,2,397
"19831",1,0,397,31,1,1,2,397
"19832",1,0,397,32,0,1,2,397
"19833",1,0,397,33,1,1,2,397
"19834",1,0,397,34,1,1,2,397
"19835",1,0,397,35,1,1,2,397
"19836",1,0,397,36,0,1,2,397
"19837",1,0,397,37,1,1,2,397
"19838",1,0,397,38,0,1,2,397
"19839",1,0,397,39,0,0,2,397
"19840",1,0,397,40,0,0,2,397
"19841",1,0,397,41,0,1,2,397
"19842",1,0,397,42,1,1,2,397
"19843",1,0,397,43,1,0,2,397
"19844",1,0,397,44,0,1,2,397
"19845",1,0,397,45,0,0,2,397
"19846",1,0,397,46,0,1,2,397
"19847",1,0,397,47,0,1,2,397
"19848",1,0,397,48,0,0,2,397
"19849",1,0,397,49,0,0,2,397
"19850",1,0,397,50,0,1,2,397
"19851",1,0,398,1,1,1,1,398
"19852",1,0,398,2,0,0,2,398
"19853",1,0,398,3,0,0,2,398
"19854",1,0,398,4,0,0,2,398
"19855",1,0,398,5,1,0,1,398
"19856",1,0,398,6,0,0,1,398
"19857",1,0,398,7,1,1,1,398
"19858",1,0,398,8,0,0,1,398
"19859",1,0,398,9,0,1,1,398
"19860",1,0,398,10,0,0,2,398
"19861",1,0,398,11,1,1,2,398
"19862",1,0,398,12,0,1,2,398
"19863",1,0,398,13,1,1,2,398
"19864",1,0,398,14,1,0,2,398
"19865",1,0,398,15,1,0,2,398
"19866",1,0,398,16,0,1,1,398
"19867",1,0,398,17,0,1,2,398
"19868",1,0,398,18,0,0,2,398
"19869",1,0,398,19,1,0,2,398
"19870",1,0,398,20,1,0,2,398
"19871",1,0,398,21,0,1,1,398
"19872",1,0,398,22,0,1,2,398
"19873",1,0,398,23,1,1,2,398
"19874",1,0,398,24,0,1,2,398
"19875",1,0,398,25,1,1,2,398
"19876",1,0,398,26,0,1,2,398
"19877",1,0,398,27,1,0,2,398
"19878",1,0,398,28,0,1,2,398
"19879",1,0,398,29,1,1,2,398
"19880",1,0,398,30,1,1,2,398
"19881",1,0,398,31,1,1,2,398
"19882",1,0,398,32,0,1,2,398
"19883",1,0,398,33,1,1,2,398
"19884",1,0,398,34,1,1,2,398
"19885",1,0,398,35,1,1,2,398
"19886",1,0,398,36,0,1,2,398
"19887",1,0,398,37,1,1,2,398
"19888",1,0,398,38,0,1,2,398
"19889",1,0,398,39,0,0,2,398
"19890",1,0,398,40,0,0,2,398
"19891",1,0,398,41,0,1,2,398
"19892",1,0,398,42,1,1,2,398
"19893",1,0,398,43,1,0,2,398
"19894",1,0,398,44,0,1,2,398
"19895",1,0,398,45,0,0,2,398
"19896",1,0,398,46,0,1,2,398
"19897",1,0,398,47,0,1,2,398
"19898",1,0,398,48,0,0,2,398
"19899",1,0,398,49,0,0,2,398
"19900",1,0,398,50,0,1,2,398
"19901",1,0,399,1,1,1,1,399
"19902",1,0,399,2,0,0,1,399
"19903",1,0,399,3,0,0,2,399
"19904",1,0,399,4,0,0,1,399
"19905",1,0,399,5,1,0,2,399
"19906",1,0,399,6,0,0,2,399
"19907",1,0,399,7,1,1,2,399
"19908",1,0,399,8,0,0,1,399
"19909",1,0,399,9,0,1,1,399
"19910",1,0,399,10,0,0,2,399
"19911",1,0,399,11,1,1,2,399
"19912",1,0,399,12,0,1,1,399
"19913",1,0,399,13,1,1,2,399
"19914",1,0,399,14,1,0,2,399
"19915",1,0,399,15,1,0,2,399
"19916",1,0,399,16,0,1,1,399
"19917",1,0,399,17,0,1,1,399
"19918",1,0,399,18,0,0,2,399
"19919",1,0,399,19,1,0,1,399
"19920",1,0,399,20,1,0,1,399
"19921",1,0,399,21,0,1,1,399
"19922",1,0,399,22,0,1,2,399
"19923",1,0,399,23,1,1,2,399
"19924",1,0,399,24,0,1,1,399
"19925",1,0,399,25,1,1,2,399
"19926",1,0,399,26,0,1,2,399
"19927",1,0,399,27,1,0,2,399
"19928",1,0,399,28,0,1,2,399
"19929",1,0,399,29,1,1,2,399
"19930",1,0,399,30,1,1,2,399
"19931",1,0,399,31,1,1,2,399
"19932",1,0,399,32,0,1,1,399
"19933",1,0,399,33,1,1,2,399
"19934",1,0,399,34,1,1,2,399
"19935",1,0,399,35,1,1,2,399
"19936",1,0,399,36,0,1,2,399
"19937",1,0,399,37,1,1,2,399
"19938",1,0,399,38,0,1,2,399
"19939",1,0,399,39,0,0,2,399
"19940",1,0,399,40,0,0,2,399
"19941",1,0,399,41,0,1,2,399
"19942",1,0,399,42,1,1,2,399
"19943",1,0,399,43,1,0,2,399
"19944",1,0,399,44,0,1,1,399
"19945",1,0,399,45,0,0,2,399
"19946",1,0,399,46,0,1,2,399
"19947",1,0,399,47,0,1,2,399
"19948",1,0,399,48,0,0,2,399
"19949",1,0,399,49,0,0,2,399
"19950",1,0,399,50,0,1,2,399
"19951",1,0,400,1,1,1,2,400
"19952",1,0,400,2,0,0,1,400
"19953",1,0,400,3,0,0,2,400
"19954",1,0,400,4,0,0,1,400
"19955",1,0,400,5,1,0,1,400
"19956",1,0,400,6,0,0,1,400
"19957",1,0,400,7,1,1,1,400
"19958",1,0,400,8,0,0,1,400
"19959",1,0,400,9,0,1,1,400
"19960",1,0,400,10,0,0,2,400
"19961",1,0,400,11,1,1,2,400
"19962",1,0,400,12,0,1,2,400
"19963",1,0,400,13,1,1,1,400
"19964",1,0,400,14,1,0,2,400
"19965",1,0,400,15,1,0,2,400
"19966",1,0,400,16,0,1,2,400
"19967",1,0,400,17,0,1,2,400
"19968",1,0,400,18,0,0,2,400
"19969",1,0,400,19,1,0,2,400
"19970",1,0,400,20,1,0,1,400
"19971",1,0,400,21,0,1,1,400
"19972",1,0,400,22,0,1,2,400
"19973",1,0,400,23,1,1,2,400
"19974",1,0,400,24,0,1,2,400
"19975",1,0,400,25,1,1,2,400
"19976",1,0,400,26,0,1,2,400
"19977",1,0,400,27,1,0,2,400
"19978",1,0,400,28,0,1,2,400
"19979",1,0,400,29,1,1,2,400
"19980",1,0,400,30,1,1,2,400
"19981",1,0,400,31,1,1,2,400
"19982",1,0,400,32,0,1,2,400
"19983",1,0,400,33,1,1,2,400
"19984",1,0,400,34,1,1,2,400
"19985",1,0,400,35,1,1,2,400
"19986",1,0,400,36,0,1,2,400
"19987",1,0,400,37,1,1,2,400
"19988",1,0,400,38,0,1,2,400
"19989",1,0,400,39,0,0,2,400
"19990",1,0,400,40,0,0,1,400
"19991",1,0,400,41,0,1,1,400
"19992",1,0,400,42,1,1,2,400
"19993",1,0,400,43,1,0,2,400
"19994",1,0,400,44,0,1,1,400
"19995",1,0,400,45,0,0,2,400
"19996",1,0,400,46,0,1,1,400
"19997",1,0,400,47,0,1,2,400
"19998",1,0,400,48,0,0,2,400
"19999",1,0,400,49,0,0,2,400
"20000",1,0,400,50,0,1,2,400
"20001",1,0,401,1,1,1,2,401
"20002",1,0,401,2,0,0,1,401
"20003",1,0,401,3,0,0,2,401
"20004",1,0,401,4,0,0,2,401
"20005",1,0,401,5,1,0,2,401
"20006",1,0,401,6,0,0,1,401
"20007",1,0,401,7,1,1,1,401
"20008",1,0,401,8,0,0,1,401
"20009",1,0,401,9,0,1,1,401
"20010",1,0,401,10,0,0,1,401
"20011",1,0,401,11,1,1,1,401
"20012",1,0,401,12,0,1,1,401
"20013",1,0,401,13,1,1,2,401
"20014",1,0,401,14,1,0,2,401
"20015",1,0,401,15,1,0,1,401
"20016",1,0,401,16,0,1,1,401
"20017",1,0,401,17,0,1,1,401
"20018",1,0,401,18,0,0,1,401
"20019",1,0,401,19,1,0,2,401
"20020",1,0,401,20,1,0,1,401
"20021",1,0,401,21,0,1,1,401
"20022",1,0,401,22,0,1,1,401
"20023",1,0,401,23,1,1,2,401
"20024",1,0,401,24,0,1,2,401
"20025",1,0,401,25,1,1,2,401
"20026",1,0,401,26,0,1,2,401
"20027",1,0,401,27,1,0,2,401
"20028",1,0,401,28,0,1,2,401
"20029",1,0,401,29,1,1,2,401
"20030",1,0,401,30,1,1,2,401
"20031",1,0,401,31,1,1,2,401
"20032",1,0,401,32,0,1,2,401
"20033",1,0,401,33,1,1,2,401
"20034",1,0,401,34,1,1,2,401
"20035",1,0,401,35,1,1,2,401
"20036",1,0,401,36,0,1,2,401
"20037",1,0,401,37,1,1,2,401
"20038",1,0,401,38,0,1,2,401
"20039",1,0,401,39,0,0,2,401
"20040",1,0,401,40,0,0,2,401
"20041",1,0,401,41,0,1,2,401
"20042",1,0,401,42,1,1,2,401
"20043",1,0,401,43,1,0,2,401
"20044",1,0,401,44,0,1,1,401
"20045",1,0,401,45,0,0,2,401
"20046",1,0,401,46,0,1,2,401
"20047",1,0,401,47,0,1,2,401
"20048",1,0,401,48,0,0,2,401
"20049",1,0,401,49,0,0,2,401
"20050",1,0,401,50,0,1,2,401
"20051",1,0,402,1,1,1,1,402
"20052",1,0,402,2,0,0,2,402
"20053",1,0,402,3,0,0,1,402
"20054",1,0,402,4,0,0,2,402
"20055",1,0,402,5,1,0,1,402
"20056",1,0,402,6,0,0,1,402
"20057",1,0,402,7,1,1,2,402
"20058",1,0,402,8,0,0,1,402
"20059",1,0,402,9,0,1,1,402
"20060",1,0,402,10,0,0,2,402
"20061",1,0,402,11,1,1,1,402
"20062",1,0,402,12,0,1,2,402
"20063",1,0,402,13,1,1,2,402
"20064",1,0,402,14,1,0,2,402
"20065",1,0,402,15,1,0,2,402
"20066",1,0,402,16,0,1,2,402
"20067",1,0,402,17,0,1,2,402
"20068",1,0,402,18,0,0,1,402
"20069",1,0,402,19,1,0,1,402
"20070",1,0,402,20,1,0,2,402
"20071",1,0,402,21,0,1,2,402
"20072",1,0,402,22,0,1,1,402
"20073",1,0,402,23,1,1,2,402
"20074",1,0,402,24,0,1,2,402
"20075",1,0,402,25,1,1,2,402
"20076",1,0,402,26,0,1,1,402
"20077",1,0,402,27,1,0,2,402
"20078",1,0,402,28,0,1,2,402
"20079",1,0,402,29,1,1,2,402
"20080",1,0,402,30,1,1,2,402
"20081",1,0,402,31,1,1,2,402
"20082",1,0,402,32,0,1,1,402
"20083",1,0,402,33,1,1,2,402
"20084",1,0,402,34,1,1,2,402
"20085",1,0,402,35,1,1,2,402
"20086",1,0,402,36,0,1,2,402
"20087",1,0,402,37,1,1,2,402
"20088",1,0,402,38,0,1,2,402
"20089",1,0,402,39,0,0,2,402
"20090",1,0,402,40,0,0,1,402
"20091",1,0,402,41,0,1,2,402
"20092",1,0,402,42,1,1,2,402
"20093",1,0,402,43,1,0,2,402
"20094",1,0,402,44,0,1,2,402
"20095",1,0,402,45,0,0,2,402
"20096",1,0,402,46,0,1,2,402
"20097",1,0,402,47,0,1,2,402
"20098",1,0,402,48,0,0,2,402
"20099",1,0,402,49,0,0,2,402
"20100",1,0,402,50,0,1,2,402
"20101",1,0,403,1,1,1,2,403
"20102",1,0,403,2,0,0,2,403
"20103",1,0,403,3,0,0,2,403
"20104",1,0,403,4,0,0,2,403
"20105",1,0,403,5,1,0,2,403
"20106",1,0,403,6,0,0,2,403
"20107",1,0,403,7,1,1,2,403
"20108",1,0,403,8,0,0,2,403
"20109",1,0,403,9,0,1,2,403
"20110",1,0,403,10,0,0,2,403
"20111",1,0,403,11,1,1,2,403
"20112",1,0,403,12,0,1,2,403
"20113",1,0,403,13,1,1,2,403
"20114",1,0,403,14,1,0,2,403
"20115",1,0,403,15,1,0,2,403
"20116",1,0,403,16,0,1,1,403
"20117",1,0,403,17,0,1,1,403
"20118",1,0,403,18,0,0,1,403
"20119",1,0,403,19,1,0,1,403
"20120",1,0,403,20,1,0,1,403
"20121",1,0,403,21,0,1,1,403
"20122",1,0,403,22,0,1,1,403
"20123",1,0,403,23,1,1,1,403
"20124",1,0,403,24,0,1,1,403
"20125",1,0,403,25,1,1,1,403
"20126",1,0,403,26,0,1,1,403
"20127",1,0,403,27,1,0,1,403
"20128",1,0,403,28,0,1,1,403
"20129",1,0,403,29,1,1,1,403
"20130",1,0,403,30,1,1,1,403
"20131",1,0,403,31,1,1,1,403
"20132",1,0,403,32,0,1,1,403
"20133",1,0,403,33,1,1,1,403
"20134",1,0,403,34,1,1,1,403
"20135",1,0,403,35,1,1,1,403
"20136",1,0,403,36,0,1,1,403
"20137",1,0,403,37,1,1,2,403
"20138",1,0,403,38,0,1,2,403
"20139",1,0,403,39,0,0,2,403
"20140",1,0,403,40,0,0,2,403
"20141",1,0,403,41,0,1,2,403
"20142",1,0,403,42,1,1,2,403
"20143",1,0,403,43,1,0,2,403
"20144",1,0,403,44,0,1,2,403
"20145",1,0,403,45,0,0,2,403
"20146",1,0,403,46,0,1,2,403
"20147",1,0,403,47,0,1,2,403
"20148",1,0,403,48,0,0,2,403
"20149",1,0,403,49,0,0,2,403
"20150",1,0,403,50,0,1,2,403
"20151",1,0,404,1,1,1,2,404
"20152",1,0,404,2,0,0,2,404
"20153",1,0,404,3,0,0,1,404
"20154",1,0,404,4,0,0,1,404
"20155",1,0,404,5,1,0,1,404
"20156",1,0,404,6,0,0,2,404
"20157",1,0,404,7,1,1,1,404
"20158",1,0,404,8,0,0,1,404
"20159",1,0,404,9,0,1,2,404
"20160",1,0,404,10,0,0,1,404
"20161",1,0,404,11,1,1,1,404
"20162",1,0,404,12,0,1,2,404
"20163",1,0,404,13,1,1,2,404
"20164",1,0,404,14,1,0,2,404
"20165",1,0,404,15,1,0,2,404
"20166",1,0,404,16,0,1,2,404
"20167",1,0,404,17,0,1,2,404
"20168",1,0,404,18,0,0,2,404
"20169",1,0,404,19,1,0,2,404
"20170",1,0,404,20,1,0,1,404
"20171",1,0,404,21,0,1,1,404
"20172",1,0,404,22,0,1,2,404
"20173",1,0,404,23,1,1,2,404
"20174",1,0,404,24,0,1,2,404
"20175",1,0,404,25,1,1,2,404
"20176",1,0,404,26,0,1,1,404
"20177",1,0,404,27,1,0,2,404
"20178",1,0,404,28,0,1,2,404
"20179",1,0,404,29,1,1,1,404
"20180",1,0,404,30,1,1,2,404
"20181",1,0,404,31,1,1,2,404
"20182",1,0,404,32,0,1,2,404
"20183",1,0,404,33,1,1,2,404
"20184",1,0,404,34,1,1,2,404
"20185",1,0,404,35,1,1,2,404
"20186",1,0,404,36,0,1,1,404
"20187",1,0,404,37,1,1,2,404
"20188",1,0,404,38,0,1,2,404
"20189",1,0,404,39,0,0,2,404
"20190",1,0,404,40,0,0,1,404
"20191",1,0,404,41,0,1,2,404
"20192",1,0,404,42,1,1,2,404
"20193",1,0,404,43,1,0,2,404
"20194",1,0,404,44,0,1,2,404
"20195",1,0,404,45,0,0,2,404
"20196",1,0,404,46,0,1,2,404
"20197",1,0,404,47,0,1,1,404
"20198",1,0,404,48,0,0,2,404
"20199",1,0,404,49,0,0,2,404
"20200",1,0,404,50,0,1,1,404
"20201",1,0,405,1,1,1,2,405
"20202",1,0,405,2,0,0,1,405
"20203",1,0,405,3,0,0,2,405
"20204",1,0,405,4,0,0,1,405
"20205",1,0,405,5,1,0,1,405
"20206",1,0,405,6,0,0,1,405
"20207",1,0,405,7,1,1,1,405
"20208",1,0,405,8,0,0,2,405
"20209",1,0,405,9,0,1,1,405
"20210",1,0,405,10,0,0,2,405
"20211",1,0,405,11,1,1,1,405
"20212",1,0,405,12,0,1,1,405
"20213",1,0,405,13,1,1,2,405
"20214",1,0,405,14,1,0,2,405
"20215",1,0,405,15,1,0,2,405
"20216",1,0,405,16,0,1,2,405
"20217",1,0,405,17,0,1,1,405
"20218",1,0,405,18,0,0,2,405
"20219",1,0,405,19,1,0,2,405
"20220",1,0,405,20,1,0,2,405
"20221",1,0,405,21,0,1,2,405
"20222",1,0,405,22,0,1,2,405
"20223",1,0,405,23,1,1,2,405
"20224",1,0,405,24,0,1,2,405
"20225",1,0,405,25,1,1,2,405
"20226",1,0,405,26,0,1,2,405
"20227",1,0,405,27,1,0,2,405
"20228",1,0,405,28,0,1,2,405
"20229",1,0,405,29,1,1,2,405
"20230",1,0,405,30,1,1,2,405
"20231",1,0,405,31,1,1,2,405
"20232",1,0,405,32,0,1,2,405
"20233",1,0,405,33,1,1,2,405
"20234",1,0,405,34,1,1,2,405
"20235",1,0,405,35,1,1,2,405
"20236",1,0,405,36,0,1,2,405
"20237",1,0,405,37,1,1,2,405
"20238",1,0,405,38,0,1,2,405
"20239",1,0,405,39,0,0,2,405
"20240",1,0,405,40,0,0,1,405
"20241",1,0,405,41,0,1,2,405
"20242",1,0,405,42,1,1,2,405
"20243",1,0,405,43,1,0,2,405
"20244",1,0,405,44,0,1,2,405
"20245",1,0,405,45,0,0,2,405
"20246",1,0,405,46,0,1,2,405
"20247",1,0,405,47,0,1,2,405
"20248",1,0,405,48,0,0,2,405
"20249",1,0,405,49,0,0,2,405
"20250",1,0,405,50,0,1,2,405
"20251",1,0,406,1,1,1,1,406
"20252",1,0,406,2,0,0,1,406
"20253",1,0,406,3,0,0,1,406
"20254",1,0,406,4,0,0,2,406
"20255",1,0,406,5,1,0,2,406
"20256",1,0,406,6,0,0,1,406
"20257",1,0,406,7,1,1,1,406
"20258",1,0,406,8,0,0,1,406
"20259",1,0,406,9,0,1,1,406
"20260",1,0,406,10,0,0,1,406
"20261",1,0,406,11,1,1,1,406
"20262",1,0,406,12,0,1,1,406
"20263",1,0,406,13,1,1,1,406
"20264",1,0,406,14,1,0,1,406
"20265",1,0,406,15,1,0,1,406
"20266",1,0,406,16,0,1,1,406
"20267",1,0,406,17,0,1,1,406
"20268",1,0,406,18,0,0,1,406
"20269",1,0,406,19,1,0,1,406
"20270",1,0,406,20,1,0,1,406
"20271",1,0,406,21,0,1,1,406
"20272",1,0,406,22,0,1,1,406
"20273",1,0,406,23,1,1,2,406
"20274",1,0,406,24,0,1,2,406
"20275",1,0,406,25,1,1,2,406
"20276",1,0,406,26,0,1,2,406
"20277",1,0,406,27,1,0,2,406
"20278",1,0,406,28,0,1,2,406
"20279",1,0,406,29,1,1,2,406
"20280",1,0,406,30,1,1,2,406
"20281",1,0,406,31,1,1,2,406
"20282",1,0,406,32,0,1,2,406
"20283",1,0,406,33,1,1,2,406
"20284",1,0,406,34,1,1,2,406
"20285",1,0,406,35,1,1,2,406
"20286",1,0,406,36,0,1,2,406
"20287",1,0,406,37,1,1,2,406
"20288",1,0,406,38,0,1,2,406
"20289",1,0,406,39,0,0,2,406
"20290",1,0,406,40,0,0,2,406
"20291",1,0,406,41,0,1,2,406
"20292",1,0,406,42,1,1,2,406
"20293",1,0,406,43,1,0,2,406
"20294",1,0,406,44,0,1,1,406
"20295",1,0,406,45,0,0,2,406
"20296",1,0,406,46,0,1,2,406
"20297",1,0,406,47,0,1,2,406
"20298",1,0,406,48,0,0,2,406
"20299",1,0,406,49,0,0,2,406
"20300",1,0,406,50,0,1,2,406
"20301",1,0,407,1,1,1,2,407
"20302",1,0,407,2,0,0,2,407
"20303",1,0,407,3,0,0,2,407
"20304",1,0,407,4,0,0,1,407
"20305",1,0,407,5,1,0,1,407
"20306",1,0,407,6,0,0,1,407
"20307",1,0,407,7,1,1,1,407
"20308",1,0,407,8,0,0,2,407
"20309",1,0,407,9,0,1,2,407
"20310",1,0,407,10,0,0,2,407
"20311",1,0,407,11,1,1,2,407
"20312",1,0,407,12,0,1,2,407
"20313",1,0,407,13,1,1,2,407
"20314",1,0,407,14,1,0,2,407
"20315",1,0,407,15,1,0,1,407
"20316",1,0,407,16,0,1,1,407
"20317",1,0,407,17,0,1,1,407
"20318",1,0,407,18,0,0,1,407
"20319",1,0,407,19,1,0,1,407
"20320",1,0,407,20,1,0,1,407
"20321",1,0,407,21,0,1,1,407
"20322",1,0,407,22,0,1,1,407
"20323",1,0,407,23,1,1,2,407
"20324",1,0,407,24,0,1,2,407
"20325",1,0,407,25,1,1,2,407
"20326",1,0,407,26,0,1,2,407
"20327",1,0,407,27,1,0,2,407
"20328",1,0,407,28,0,1,2,407
"20329",1,0,407,29,1,1,2,407
"20330",1,0,407,30,1,1,2,407
"20331",1,0,407,31,1,1,2,407
"20332",1,0,407,32,0,1,2,407
"20333",1,0,407,33,1,1,2,407
"20334",1,0,407,34,1,1,2,407
"20335",1,0,407,35,1,1,2,407
"20336",1,0,407,36,0,1,2,407
"20337",1,0,407,37,1,1,2,407
"20338",1,0,407,38,0,1,2,407
"20339",1,0,407,39,0,0,2,407
"20340",1,0,407,40,0,0,2,407
"20341",1,0,407,41,0,1,2,407
"20342",1,0,407,42,1,1,2,407
"20343",1,0,407,43,1,0,2,407
"20344",1,0,407,44,0,1,1,407
"20345",1,0,407,45,0,0,2,407
"20346",1,0,407,46,0,1,2,407
"20347",1,0,407,47,0,1,2,407
"20348",1,0,407,48,0,0,2,407
"20349",1,0,407,49,0,0,2,407
"20350",1,0,407,50,0,1,2,407
"20351",1,0,408,1,1,1,1,408
"20352",1,0,408,2,0,0,2,408
"20353",1,0,408,3,0,0,1,408
"20354",1,0,408,4,0,0,1,408
"20355",1,0,408,5,1,0,1,408
"20356",1,0,408,6,0,0,1,408
"20357",1,0,408,7,1,1,1,408
"20358",1,0,408,8,0,0,1,408
"20359",1,0,408,9,0,1,1,408
"20360",1,0,408,10,0,0,1,408
"20361",1,0,408,11,1,1,1,408
"20362",1,0,408,12,0,1,1,408
"20363",1,0,408,13,1,1,1,408
"20364",1,0,408,14,1,0,2,408
"20365",1,0,408,15,1,0,1,408
"20366",1,0,408,16,0,1,1,408
"20367",1,0,408,17,0,1,2,408
"20368",1,0,408,18,0,0,2,408
"20369",1,0,408,19,1,0,2,408
"20370",1,0,408,20,1,0,1,408
"20371",1,0,408,21,0,1,1,408
"20372",1,0,408,22,0,1,2,408
"20373",1,0,408,23,1,1,2,408
"20374",1,0,408,24,0,1,2,408
"20375",1,0,408,25,1,1,2,408
"20376",1,0,408,26,0,1,2,408
"20377",1,0,408,27,1,0,2,408
"20378",1,0,408,28,0,1,1,408
"20379",1,0,408,29,1,1,2,408
"20380",1,0,408,30,1,1,2,408
"20381",1,0,408,31,1,1,2,408
"20382",1,0,408,32,0,1,2,408
"20383",1,0,408,33,1,1,2,408
"20384",1,0,408,34,1,1,2,408
"20385",1,0,408,35,1,1,2,408
"20386",1,0,408,36,0,1,2,408
"20387",1,0,408,37,1,1,2,408
"20388",1,0,408,38,0,1,2,408
"20389",1,0,408,39,0,0,2,408
"20390",1,0,408,40,0,0,2,408
"20391",1,0,408,41,0,1,2,408
"20392",1,0,408,42,1,1,2,408
"20393",1,0,408,43,1,0,2,408
"20394",1,0,408,44,0,1,2,408
"20395",1,0,408,45,0,0,2,408
"20396",1,0,408,46,0,1,2,408
"20397",1,0,408,47,0,1,2,408
"20398",1,0,408,48,0,0,2,408
"20399",1,0,408,49,0,0,2,408
"20400",1,0,408,50,0,1,2,408
"20401",1,0,409,1,1,1,1,409
"20402",1,0,409,2,0,0,2,409
"20403",1,0,409,3,0,0,2,409
"20404",1,0,409,4,0,0,2,409
"20405",1,0,409,5,1,0,2,409
"20406",1,0,409,6,0,0,1,409
"20407",1,0,409,7,1,1,2,409
"20408",1,0,409,8,0,0,1,409
"20409",1,0,409,9,0,1,2,409
"20410",1,0,409,10,0,0,1,409
"20411",1,0,409,11,1,1,2,409
"20412",1,0,409,12,0,1,2,409
"20413",1,0,409,13,1,1,1,409
"20414",1,0,409,14,1,0,1,409
"20415",1,0,409,15,1,0,1,409
"20416",1,0,409,16,0,1,1,409
"20417",1,0,409,17,0,1,2,409
"20418",1,0,409,18,0,0,1,409
"20419",1,0,409,19,1,0,1,409
"20420",1,0,409,20,1,0,2,409
"20421",1,0,409,21,0,1,1,409
"20422",1,0,409,22,0,1,1,409
"20423",1,0,409,23,1,1,2,409
"20424",1,0,409,24,0,1,2,409
"20425",1,0,409,25,1,1,2,409
"20426",1,0,409,26,0,1,2,409
"20427",1,0,409,27,1,0,2,409
"20428",1,0,409,28,0,1,1,409
"20429",1,0,409,29,1,1,2,409
"20430",1,0,409,30,1,1,2,409
"20431",1,0,409,31,1,1,2,409
"20432",1,0,409,32,0,1,2,409
"20433",1,0,409,33,1,1,2,409
"20434",1,0,409,34,1,1,2,409
"20435",1,0,409,35,1,1,2,409
"20436",1,0,409,36,0,1,1,409
"20437",1,0,409,37,1,1,2,409
"20438",1,0,409,38,0,1,1,409
"20439",1,0,409,39,0,0,2,409
"20440",1,0,409,40,0,0,1,409
"20441",1,0,409,41,0,1,2,409
"20442",1,0,409,42,1,1,2,409
"20443",1,0,409,43,1,0,1,409
"20444",1,0,409,44,0,1,1,409
"20445",1,0,409,45,0,0,2,409
"20446",1,0,409,46,0,1,1,409
"20447",1,0,409,47,0,1,2,409
"20448",1,0,409,48,0,0,2,409
"20449",1,0,409,49,0,0,2,409
"20450",1,0,409,50,0,1,2,409
"20451",1,0,410,1,1,1,2,410
"20452",1,0,410,2,0,0,1,410
"20453",1,0,410,3,0,0,1,410
"20454",1,0,410,4,0,0,1,410
"20455",1,0,410,5,1,0,2,410
"20456",1,0,410,6,0,0,1,410
"20457",1,0,410,7,1,1,1,410
"20458",1,0,410,8,0,0,1,410
"20459",1,0,410,9,0,1,1,410
"20460",1,0,410,10,0,0,2,410
"20461",1,0,410,11,1,1,2,410
"20462",1,0,410,12,0,1,2,410
"20463",1,0,410,13,1,1,2,410
"20464",1,0,410,14,1,0,2,410
"20465",1,0,410,15,1,0,1,410
"20466",1,0,410,16,0,1,1,410
"20467",1,0,410,17,0,1,1,410
"20468",1,0,410,18,0,0,2,410
"20469",1,0,410,19,1,0,2,410
"20470",1,0,410,20,1,0,2,410
"20471",1,0,410,21,0,1,2,410
"20472",1,0,410,22,0,1,2,410
"20473",1,0,410,23,1,1,2,410
"20474",1,0,410,24,0,1,2,410
"20475",1,0,410,25,1,1,2,410
"20476",1,0,410,26,0,1,2,410
"20477",1,0,410,27,1,0,2,410
"20478",1,0,410,28,0,1,2,410
"20479",1,0,410,29,1,1,2,410
"20480",1,0,410,30,1,1,2,410
"20481",1,0,410,31,1,1,1,410
"20482",1,0,410,32,0,1,1,410
"20483",1,0,410,33,1,1,2,410
"20484",1,0,410,34,1,1,1,410
"20485",1,0,410,35,1,1,1,410
"20486",1,0,410,36,0,1,1,410
"20487",1,0,410,37,1,1,2,410
"20488",1,0,410,38,0,1,1,410
"20489",1,0,410,39,0,0,2,410
"20490",1,0,410,40,0,0,2,410
"20491",1,0,410,41,0,1,2,410
"20492",1,0,410,42,1,1,2,410
"20493",1,0,410,43,1,0,1,410
"20494",1,0,410,44,0,1,1,410
"20495",1,0,410,45,0,0,2,410
"20496",1,0,410,46,0,1,2,410
"20497",1,0,410,47,0,1,2,410
"20498",1,0,410,48,0,0,2,410
"20499",1,0,410,49,0,0,2,410
"20500",1,0,410,50,0,1,2,410
"20501",1,0,411,1,1,1,2,411
"20502",1,0,411,2,0,0,1,411
"20503",1,0,411,3,0,0,2,411
"20504",1,0,411,4,0,0,2,411
"20505",1,0,411,5,1,0,2,411
"20506",1,0,411,6,0,0,1,411
"20507",1,0,411,7,1,1,1,411
"20508",1,0,411,8,0,0,1,411
"20509",1,0,411,9,0,1,1,411
"20510",1,0,411,10,0,0,1,411
"20511",1,0,411,11,1,1,1,411
"20512",1,0,411,12,0,1,1,411
"20513",1,0,411,13,1,1,1,411
"20514",1,0,411,14,1,0,1,411
"20515",1,0,411,15,1,0,1,411
"20516",1,0,411,16,0,1,1,411
"20517",1,0,411,17,0,1,1,411
"20518",1,0,411,18,0,0,1,411
"20519",1,0,411,19,1,0,2,411
"20520",1,0,411,20,1,0,1,411
"20521",1,0,411,21,0,1,1,411
"20522",1,0,411,22,0,1,1,411
"20523",1,0,411,23,1,1,2,411
"20524",1,0,411,24,0,1,2,411
